# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0668438 -----------------
#dely    BF
0.050 -0.1325 -0.0002
0.150 -0.1176 -0.0001
0.250 -0.1027 -0.0001
0.350 -0.0820 -0.0001
0.450 -0.0638 -0.0001
0.550 -0.0470 -0.0001
0.650 -0.0367 -0.0001
0.750 -0.0230 -0.0000
0.850 -0.0183 -0.0000
0.950 -0.0144 -0.0000
1.050 -0.0103 -0.0000
1.150 -0.0075 -0.0000
1.250 -0.0061 -0.0000
1.350 -0.0036 -0.0000
1.450 -0.0022 -0.0000
1.550 -0.0006 -0.0000
1.650 -0.0001 -0.0000
1.750  0.0000  0.0000
