# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0405429 -----------------
#dely    BF
0.050  0.0057  0.0000
0.150  0.0161  0.0001
0.250 -0.0050 -0.0000
0.350  0.0273  0.0002
0.450  0.0616  0.0005
0.550  0.0253  0.0002
0.650  0.0375  0.0003
0.750  0.0642  0.0006
0.850  0.0475  0.0005
0.950  0.0304  0.0004
1.050  0.0366  0.0005
1.150  0.0265  0.0004
1.250 -0.0246 -0.0004
1.350  0.0051  0.0001
1.450  0.0175  0.0004
1.550  0.0384  0.0011
1.650 -0.0003 -0.0000
1.750 -0.0042 -0.0003
