# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.979523 -----------------
#dely    BF
0.050  1.0588  0.0056
0.150  0.9765  0.0052
0.250  1.0335  0.0056
0.350  1.0087  0.0055
0.450  1.0910  0.0060
0.550  1.0442  0.0058
0.650  1.0270  0.0058
0.750  0.9296  0.0054
0.850  0.9066  0.0054
0.950  0.8678  0.0052
1.050  0.8513  0.0053
1.150  0.7598  0.0048
1.250  0.7290  0.0048
1.350  0.6674  0.0045
1.450  0.5566  0.0039
1.550  0.5272  0.0037
1.650  0.4172  0.0031
1.750  0.3846  0.0029
1.850  0.2937  0.0023
1.950  0.1812  0.0015
2.050  0.1530  0.0013
2.150  0.0708  0.0006
2.250  0.0587  0.0005
2.350 -0.0349 -0.0003
2.450 -0.0482 -0.0004
2.550 -0.0558 -0.0005
2.650 -0.1129 -0.0011
2.750 -0.1016 -0.0010
2.850 -0.1274 -0.0014
2.950 -0.1320 -0.0014
3.050 -0.1566 -0.0018
3.150 -0.1764 -0.0021
3.250 -0.1787 -0.0022
3.350 -0.1368 -0.0017
3.450 -0.1443 -0.0019
3.550 -0.1419 -0.0019
3.650 -0.1482 -0.0020
3.750 -0.1498 -0.0021
3.850 -0.1598 -0.0023
3.950 -0.0974 -0.0015
4.050 -0.1028 -0.0016
4.150 -0.0991 -0.0016
4.250 -0.0753 -0.0012
4.350 -0.0809 -0.0014
4.450 -0.0590 -0.0010
4.550 -0.0335 -0.0006
4.650 -0.0181 -0.0003
4.750 -0.0632 -0.0012
4.850 -0.0141 -0.0003
4.950 -0.0517 -0.0011
5.050 -0.0226 -0.0005
5.150 -0.0319 -0.0007
5.250 -0.0393 -0.0009
5.350 -0.0305 -0.0007
5.450 -0.0292 -0.0007
5.550 -0.0310 -0.0008
5.650 -0.0196 -0.0005
5.750 -0.0267 -0.0007
5.850 -0.0022 -0.0001
5.950 -0.0199 -0.0006
6.050  0.0084  0.0002
6.150 -0.0116 -0.0003
6.250 -0.0106 -0.0003
6.350 -0.0357 -0.0011
6.450 -0.0413 -0.0013
6.550 -0.0044 -0.0001
6.650 -0.0411 -0.0014
6.750 -0.0222 -0.0008
6.850 -0.0398 -0.0015
6.950 -0.0081 -0.0003
7.050 -0.0286 -0.0011
7.150 -0.0565 -0.0022
7.250 -0.0098 -0.0004
7.350 -0.0330 -0.0015
7.450 -0.0272 -0.0013
7.550 -0.0381 -0.0017
7.650 -0.0199 -0.0010
7.750 -0.0375 -0.0018
7.850 -0.0390 -0.0020
7.950 -0.0397 -0.0020
8.050 -0.0136 -0.0007
8.150 -0.0324 -0.0018
8.250 -0.0368 -0.0021
8.350 -0.0409 -0.0024
8.450 -0.0511 -0.0031
8.550 -0.0337 -0.0021
8.650 -0.0242 -0.0015
8.750 -0.0225 -0.0015
8.850 -0.0243 -0.0018
8.950 -0.0264 -0.0019
9.050 -0.0630 -0.0046
9.150 -0.0339 -0.0027
9.250 -0.0336 -0.0025
9.350 -0.0477 -0.0038
9.450 -0.0219 -0.0018
9.550  0.0053  0.0005
9.650 -0.0604 -0.0054
9.750 -0.0385 -0.0036
9.850 -0.0080 -0.0008
9.950  0.0051  0.0005
10.050 -0.0462 -0.0043
10.150 -0.0495 -0.0047
10.250 -0.0362 -0.0043
10.350 -0.0417 -0.0045
10.450 -0.0177 -0.0020
10.550 -0.0545 -0.0074
10.650 -0.0340 -0.0039
10.750 -0.0352 -0.0045
10.850 -0.0208 -0.0028
10.950 -0.0492 -0.0065
11.050 -0.0518 -0.0067
11.150 -0.0203 -0.0030
11.250 -0.0405 -0.0061
11.350 -0.0147 -0.0024
11.450 -0.0169 -0.0024
11.550 -0.0236 -0.0043
11.650 -0.0126 -0.0019
11.750  0.0230  0.0042
11.850 -0.0144 -0.0026
11.950 -0.4507 -0.0000
