# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.25422 -----------------
#dely    BF
0.050  0.4250  0.0028
0.150  0.3801  0.0026
0.250  0.3638  0.0026
0.350  0.3167  0.0024
0.450  0.2591  0.0022
0.550  0.2131  0.0020
0.650  0.1685  0.0017
0.750  0.1318  0.0015
0.850  0.0962  0.0013
0.950  0.0704  0.0011
1.050  0.0483  0.0008
1.150  0.0255  0.0006
1.250  0.0228  0.0006
1.350  0.0078  0.0002
1.450  0.0105  0.0004
1.550  0.0022  0.0001
1.650  0.0003  0.0000
1.750 -0.0000 -0.0000
