# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0399909 -----------------
#dely    BF
0.050 -0.2143 -0.0087
0.150 -0.1649 -0.0071
0.250 -0.1729 -0.0077
0.350 -0.0762 -0.0035
0.450 -0.0122 -0.0006
0.550  0.0337  0.0019
0.650  0.0632  0.0037
0.750 -0.0039 -0.0003
0.850 -0.0008 -0.0001
0.950  0.0520  0.0048
1.050  0.0210  0.0024
1.150  0.0411  0.0059
1.250  0.0245  0.0044
1.350  0.0076  0.0020
1.450  0.0022  0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
