# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0986328 -----------------
#dely    BF
0.050  0.2190  0.0083
0.150  0.2087  0.0082
0.250  0.1597  0.0066
0.350  0.1298  0.0059
0.450  0.0963  0.0049
0.550  0.0821  0.0048
0.650  0.0456  0.0031
0.750  0.0252  0.0020
0.850  0.0128  0.0012
0.950  0.0071  0.0008
1.050  0.0014  0.0002
1.150 -0.0005 -0.0001
1.250 -0.0011 -0.0002
1.350  0.0002  0.0000
1.450 -0.0000 -0.0000
1.550  0.0001  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
