# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0480632 -----------------
#dely    BF
0.050  0.0610  0.0027
0.150  0.0699  0.0032
0.250  0.0562  0.0027
0.350  0.0534  0.0029
0.450  0.0475  0.0028
0.550  0.0474  0.0031
0.650  0.0295  0.0023
0.750  0.0375  0.0030
0.850  0.0193  0.0020
0.950  0.0182  0.0022
1.050  0.0200  0.0026
1.150  0.0148  0.0022
1.250  0.0022  0.0005
1.350  0.0039  0.0010
1.450 -0.0002 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
