# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0234474 -----------------
#dely    BF
0.050 -0.2238 -0.0078
0.150 -0.2269 -0.0081
0.250 -0.0414 -0.0016
0.350 -0.0310 -0.0013
0.450 -0.0087 -0.0004
0.550  0.0531  0.0027
0.650  0.0160  0.0010
0.750  0.0505  0.0035
0.850  0.0613  0.0056
0.950  0.0430  0.0042
1.050  0.0290  0.0035
1.150  0.0297  0.0046
1.250  0.0151  0.0028
1.350 -0.0003 -0.0001
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
