# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.576155 -----------------
#dely    BF
0.050  1.0368  0.0060
0.150  0.8807  0.0053
0.250  0.7415  0.0047
0.350  0.6409  0.0043
0.450  0.5287  0.0038
0.550  0.5634  0.0044
0.650  0.4208  0.0036
0.750  0.3236  0.0030
0.850  0.2175  0.0023
0.950  0.1617  0.0019
1.050  0.1061  0.0014
1.150  0.0759  0.0012
1.250  0.0598  0.0011
1.350  0.0194  0.0004
1.450 -0.0107 -0.0003
1.550 -0.0105 -0.0003
1.650  0.0091  0.0004
1.750 -0.0031 -0.0003
