# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.165581 -----------------
#dely    BF
0.050  0.2796  0.0007
0.150  0.2672  0.0006
0.250  0.2414  0.0006
0.350  0.2071  0.0006
0.450  0.1722  0.0005
0.550  0.1412  0.0004
0.650  0.1093  0.0004
0.750  0.0823  0.0003
0.850  0.0612  0.0003
0.950  0.0418  0.0002
1.050  0.0267  0.0001
1.150  0.0165  0.0001
1.250  0.0062  0.0000
1.350  0.0027  0.0000
1.450  0.0011  0.0000
1.550 -0.0003 -0.0000
1.650 -0.0003 -0.0000
1.750 -0.0001 -0.0000
