# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.514233 -----------------
#dely    BF
0.050  0.9323  0.0065
0.150  0.8958  0.0065
0.250  0.7652  0.0059
0.350  0.6509  0.0053
0.450  0.5911  0.0051
0.550  0.4322  0.0041
0.650  0.3285  0.0034
0.750  0.2059  0.0024
0.850  0.1401  0.0018
0.950  0.1207  0.0018
1.050  0.0466  0.0008
1.150  0.0564  0.0011
1.250  0.0009  0.0000
1.350 -0.0009 -0.0000
1.450 -0.0091 -0.0003
1.550 -0.0070 -0.0003
1.650 -0.0089 -0.0007
1.750  0.0017  0.0004
