# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.0187331 -----------------
#dely    BF
0.050 -0.0727 -0.0067
0.150 -0.0568 -0.0064
0.250 -0.0288 -0.0035
0.350 -0.0219 -0.0029
0.450 -0.0188 -0.0027
0.550 -0.0074 -0.0013
0.650  0.0080  0.0019
0.750 -0.0017 -0.0005
0.850  0.0053  0.0016
0.950  0.0010  0.0004
1.050  0.0039  0.0013
1.150  0.0017  0.0017
1.250  0.0000  0.0000
1.350  0.0009  0.0009
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
