# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.419291 -----------------
#dely    BF
0.050  0.5792  0.0006
0.150  0.5374  0.0006
0.250  0.4953  0.0006
0.350  0.4523  0.0005
0.450  0.4037  0.0005
0.550  0.3545  0.0005
0.650  0.3061  0.0004
0.750  0.2582  0.0004
0.850  0.2134  0.0003
0.950  0.1732  0.0003
1.050  0.1341  0.0003
1.150  0.1001  0.0002
1.250  0.0739  0.0002
1.350  0.0499  0.0001
1.450  0.0323  0.0001
1.550  0.0188  0.0001
1.650  0.0082  0.0000
1.750  0.0021  0.0000
