# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0473121 -----------------
#dely    BF
0.050 -0.2096 -0.0077
0.150 -0.1726 -0.0063
0.250 -0.1394 -0.0056
0.350 -0.0787 -0.0033
0.450 -0.0460 -0.0022
0.550 -0.0037 -0.0002
0.650  0.0303  0.0017
0.750  0.0033  0.0002
0.850  0.0194  0.0015
0.950  0.0496  0.0046
1.050  0.0270  0.0029
1.150  0.0260  0.0034
1.250  0.0013  0.0003
1.350  0.0165  0.0039
1.450  0.0018  0.0009
1.550  0.0017  0.0012
1.650  0.0000  0.0000
1.750  0.0000  0.0000
