# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.706527 -----------------
#dely    BF
0.050 -1.2283 -0.0100
0.150 -0.9079 -0.0076
0.250 -0.8716 -0.0077
0.350 -0.7426 -0.0068
0.450 -0.6713 -0.0064
0.550 -0.5309 -0.0055
0.650 -0.4142 -0.0046
0.750 -0.4719 -0.0058
0.850 -0.3243 -0.0043
0.950 -0.2381 -0.0035
1.050 -0.1878 -0.0031
1.150 -0.1638 -0.0031
1.250 -0.1153 -0.0025
1.350 -0.1003 -0.0026
1.450 -0.0425 -0.0014
1.550 -0.0372 -0.0016
1.650 -0.0159 -0.0011
1.750 -0.0012 -0.0002
