# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.239167 -----------------
#dely    BF
0.050  0.3580  0.0027
0.150  0.3548  0.0028
0.250  0.3188  0.0026
0.350  0.2690  0.0023
0.450  0.2519  0.0023
0.550  0.1983  0.0020
0.650  0.1677  0.0018
0.750  0.1349  0.0016
0.850  0.1210  0.0016
0.950  0.0769  0.0012
1.050  0.0508  0.0009
1.150  0.0386  0.0008
1.250  0.0239  0.0006
1.350  0.0166  0.0005
1.450  0.0070  0.0002
1.550  0.0037  0.0002
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
