# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.258706 -----------------
#dely    BF
0.050 -0.1650 -0.0012
0.150 -0.1030 -0.0008
0.250 -0.2281 -0.0018
0.350 -0.2523 -0.0020
0.450 -0.2606 -0.0022
0.550 -0.2310 -0.0021
0.650 -0.2916 -0.0028
0.750 -0.2311 -0.0024
0.850 -0.2568 -0.0028
0.950 -0.2218 -0.0027
1.050 -0.2260 -0.0030
1.150 -0.0550 -0.0008
1.250 -0.0639 -0.0011
1.350 -0.0589 -0.0011
1.450  0.0128  0.0003
1.550  0.0283  0.0008
1.650  0.0102  0.0004
1.750  0.0069  0.0005
