# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.265494 -----------------
#dely    BF
0.050  0.4038  0.0003
0.150  0.3753  0.0003
0.250  0.3414  0.0003
0.350  0.3047  0.0003
0.450  0.2631  0.0003
0.550  0.2262  0.0002
0.650  0.1871  0.0002
0.750  0.1524  0.0002
0.850  0.1207  0.0002
0.950  0.0904  0.0001
1.050  0.0666  0.0001
1.150  0.0478  0.0001
1.250  0.0314  0.0001
1.350  0.0211  0.0001
1.450  0.0126  0.0000
1.550  0.0062  0.0000
1.650  0.0034  0.0000
1.750  0.0008  0.0000
