# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.26321 -----------------
#dely    BF
0.050 -0.7720 -0.0251
0.150 -1.6720 -0.0576
0.250 -1.8045 -0.0673
0.350 -1.6322 -0.0676
0.450 -2.9813 -0.1451
0.550 -1.4675 -0.0809
0.650 -2.1066 -0.1412
0.750  0.0191  0.0017
0.850  0.0510  0.0053
0.950 -0.2506 -0.0312
1.050 -0.0140 -0.0025
1.150  0.0011  0.0003
1.250 -0.0003 -0.0001
1.350 -0.0023 -0.0009
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
