# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0191904 -----------------
#dely    BF
0.050  0.0328  0.0007
0.150  0.0254  0.0005
0.250  0.0225  0.0005
0.350  0.0279  0.0006
0.450  0.0191  0.0005
0.550  0.0180  0.0005
0.650  0.0115  0.0003
0.750  0.0158  0.0005
0.850  0.0062  0.0002
0.950  0.0057  0.0002
1.050  0.0013  0.0001
1.150 -0.0007 -0.0000
1.250  0.0041  0.0002
1.350  0.0013  0.0001
1.450  0.0015  0.0002
1.550 -0.0005 -0.0001
1.650 -0.0001 -0.0000
1.750  0.0000  0.0000
