# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.4185  0.1753  0.0089 2000000
0.150   0.3935  0.1549  0.0083 2000000
0.250   0.3666  0.1346  0.0132 2000000
0.350   0.3365  0.1133  0.0087 2000000
0.450   0.3150  0.0994  0.0137 2000000
0.550   0.2784  0.0776  0.0076 2000000
0.650   0.2438  0.0595  0.0095 2000000
0.750   0.2139  0.0458  0.0062 2000000
0.850   0.1871  0.0350  0.0063 2000000
0.950   0.1554  0.0242  0.0063 2000000
1.050   0.1264  0.0160  0.0063 2000000
1.150   0.1050  0.0110  0.0042 2000000
1.250   0.0780  0.0061  0.0048 2000000
1.350   0.0627  0.0040  0.0039 2000000
1.450   0.0459  0.0021  0.0046 2000000
1.550   0.0286  0.0008  0.0023 2000000
1.650   0.0152  0.0002  0.0013 2000000
1.750   0.0046  0.0000  0.0006 2000000
0.050   0.4190  0.1756  0.0063 4000000
0.150   0.3933  0.1547  0.0058 4000000
0.250   0.3674  0.1350  0.0094 4000000
0.350   0.3374  0.1139  0.0062 4000000
0.450   0.3127  0.0979  0.0100 4000000
0.550   0.2792  0.0780  0.0055 4000000
0.650   0.2452  0.0602  0.0068 4000000
0.750   0.2156  0.0465  0.0047 4000000
0.850   0.1865  0.0348  0.0045 4000000
0.950   0.1563  0.0245  0.0046 4000000
1.050   0.1282  0.0165  0.0048 4000000
1.150   0.1046  0.0109  0.0030 4000000
1.250   0.0793  0.0063  0.0036 4000000
1.350   0.0622  0.0039  0.0028 4000000
1.450   0.0450  0.0020  0.0034 4000000
1.550   0.0284  0.0008  0.0016 4000000
1.650   0.0156  0.0002  0.0010 4000000
1.750   0.0047  0.0000  0.0004 4000000
0.050   0.4200  0.1764  0.0054 6000000
0.150   0.3934  0.1548  0.0048 6000000
0.250   0.3676  0.1352  0.0077 6000000
0.350   0.3378  0.1141  0.0051 6000000
0.450   0.3115  0.0971  0.0083 6000000
0.550   0.2788  0.0778  0.0045 6000000
0.650   0.2456  0.0604  0.0056 6000000
0.750   0.2160  0.0467  0.0039 6000000
0.850   0.1862  0.0347  0.0037 6000000
0.950   0.1564  0.0245  0.0037 6000000
1.050   0.1286  0.0166  0.0040 6000000
1.150   0.1043  0.0109  0.0025 6000000
1.250   0.0796  0.0063  0.0030 6000000
1.350   0.0620  0.0038  0.0023 6000000
1.450   0.0445  0.0020  0.0029 6000000
1.550   0.0284  0.0008  0.0013 6000000
1.650   0.0157  0.0002  0.0009 6000000
1.750   0.0047  0.0000  0.0004 6000000
0.050   0.4207  0.1770  0.0048 8000000
0.150   0.3935  0.1548  0.0041 8000000
0.250   0.3675  0.1351  0.0067 8000000
0.350   0.3380  0.1143  0.0045 8000000
0.450   0.3110  0.0967  0.0073 8000000
0.550   0.2786  0.0776  0.0039 8000000
0.650   0.2458  0.0604  0.0049 8000000
0.750   0.2159  0.0466  0.0034 8000000
0.850   0.1863  0.0347  0.0032 8000000
0.950   0.1563  0.0244  0.0032 8000000
1.050   0.1287  0.0166  0.0034 8000000
1.150   0.1041  0.0108  0.0022 8000000
1.250   0.0797  0.0064  0.0026 8000000
1.350   0.0617  0.0038  0.0021 8000000
1.450   0.0442  0.0020  0.0025 8000000
1.550   0.0284  0.0008  0.0011 8000000
1.650   0.0157  0.0002  0.0007 8000000
1.750   0.0047  0.0000  0.0003 8000000
0.050   0.4213  0.1775  0.0044 10000000
0.150   0.3935  0.1549  0.0037 10000000
0.250   0.3675  0.1351  0.0060 10000000
0.350   0.3381  0.1143  0.0040 10000000
0.450   0.3108  0.0967  0.0065 10000000
0.550   0.2781  0.0774  0.0036 10000000
0.650   0.2460  0.0605  0.0044 10000000
