# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.24198 -----------------
#dely    BF
0.050  0.3717  0.0027
0.150  0.3264  0.0025
0.250  0.3200  0.0026
0.350  0.2698  0.0023
0.450  0.2563  0.0023
0.550  0.2016  0.0020
0.650  0.1894  0.0020
0.750  0.1320  0.0016
0.850  0.1155  0.0015
0.950  0.0743  0.0011
1.050  0.0669  0.0012
1.150  0.0461  0.0009
1.250  0.0265  0.0006
1.350  0.0108  0.0003
1.450  0.0113  0.0004
1.550  0.0006  0.0000
1.650  0.0008  0.0001
1.750 -0.0000 -0.0000
