# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.271974 -----------------
#dely    BF
0.050  0.3906  0.0004
0.150  0.3579  0.0003
0.250  0.3267  0.0003
0.350  0.2988  0.0003
0.450  0.2628  0.0003
0.550  0.2267  0.0003
0.650  0.1928  0.0003
0.750  0.1615  0.0002
0.850  0.1340  0.0002
0.950  0.1073  0.0002
1.050  0.0840  0.0002
1.150  0.0624  0.0001
1.250  0.0447  0.0001
1.350  0.0310  0.0001
1.450  0.0197  0.0001
1.550  0.0116  0.0000
1.650  0.0055  0.0000
1.750  0.0018  0.0000
