# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0852322 -----------------
#dely    BF
0.050  0.1430  0.0065
0.150  0.1216  0.0060
0.250  0.1256  0.0063
0.350  0.1112  0.0060
0.450  0.0967  0.0054
0.550  0.0693  0.0043
0.650  0.0642  0.0042
0.750  0.0481  0.0035
0.850  0.0332  0.0032
0.950  0.0208  0.0019
1.050  0.0091  0.0011
1.150  0.0024  0.0004
1.250  0.0039  0.0007
1.350  0.0033  0.0008
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
