# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0226183 -----------------
#dely    BF
0.050 -0.0133 -0.0011
0.150 -0.0211 -0.0018
0.250 -0.0147 -0.0014
0.350 -0.0384 -0.0037
0.450 -0.0364 -0.0039
0.550 -0.0207 -0.0027
0.650 -0.0279 -0.0040
0.750 -0.0089 -0.0017
0.850 -0.0132 -0.0025
0.950 -0.0158 -0.0030
1.050 -0.0064 -0.0015
1.150 -0.0040 -0.0016
1.250 -0.0006 -0.0003
1.350 -0.0028 -0.0020
1.450 -0.0017 -0.0017
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
