# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0222616 -----------------
#dely    BF
0.050 -0.1732 -0.0173
0.150 -0.0124 -0.0013
0.250 -0.0778 -0.0084
0.350  0.0628  0.0077
0.450  0.0420  0.0051
0.550 -0.0680 -0.0084
0.650  0.0680  0.0099
0.750  0.0221  0.0037
0.850  0.0288  0.0054
0.950  0.0088  0.0021
1.050 -0.0273 -0.0064
1.150 -0.0678 -0.0204
1.250 -0.0246 -0.0123
1.350 -0.0055 -0.0018
1.450  0.0069  0.0040
1.550 -0.0055 -0.0055
1.650  0.0000  0.0000
1.750  0.0000  0.0000
