# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0510109 -----------------
#dely    BF
0.050  0.0842  0.0041
0.150  0.0817  0.0040
0.250  0.0660  0.0035
0.350  0.0471  0.0027
0.450  0.0622  0.0035
0.550  0.0469  0.0031
0.650  0.0412  0.0030
0.750  0.0233  0.0019
0.850  0.0247  0.0022
0.950  0.0148  0.0015
1.050  0.0156  0.0018
1.150  0.0005  0.0001
1.250  0.0020  0.0004
1.350  0.0001  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
