# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0516335 -----------------
#dely    BF    dB     BFVar
0.050  0.0622  0.0000  0.0037
0.150  0.0592  0.0000  0.0020
0.250  0.0558  0.0000  0.0016
0.350  0.0527  0.0000  0.0023
0.450  0.0504  0.0000  0.0026
0.550  0.0454  0.0000  0.0013
0.650  0.0404  0.0000  0.0009
0.750  0.0352  0.0000  0.0013
0.850  0.0290  0.0000  0.0011
0.950  0.0238  0.0000  0.0012
1.050  0.0188  0.0000  0.0008
1.150  0.0140  0.0000  0.0008
1.250  0.0104  0.0000  0.0006
1.350  0.0080  0.0000  0.0006
1.450  0.0059  0.0000  0.0005
1.550  0.0037  0.0000  0.0004
1.650  0.0012  0.0000  0.0003
1.750  0.0001  0.0000  0.0000
