0.257647 0.249439 0.606378 0.999102 0.0554074 0.37286 0.777802 0.111833 0.547824 0.0765186 0.495381 0.81754 
0.323828 0.24356 0.721732 0.894764 0.0503724 0.320573 0.639862 0.115235 0.505056 0.0604904 0.440936 0.268823 
0.27671 0.265462 0.726963 0.94486 0.0334515 0.246622 0.734906 0.0983478 0.461905 0.0767165 0.466959 0.678009 
0.230164 0.247311 0.517869 0.895359 0.051744 0.327814 0.678175 0.114823 0.521957 0.0713997 0.544404 0.983027 
0.317522 0.259268 0.782611 0.94121 0.0262344 0.208473 0.722877 0.115696 0.546277 0.0699435 0.532653 0.900034 
0.257928 0.265491 0.680944 0.980203 0.0335781 0.255897 0.746696 0.112249 0.538188 0.0587614 0.569393 0.878423 
0.24416 0.250199 0.573059 0.941901 0.0540368 0.352046 0.743903 0.120337 0.578729 0.0579854 0.567138 0.851288 
0.235915 0.253555 0.564302 0.979244 0.0548078 0.365168 0.792112 0.119046 0.590086 0.0823784 0.499384 0.922074 
0.224977 0.265985 0.587158 0.984192 0.0394148 0.286937 0.743238 0.11462 0.549029 0.0609836 0.567226 0.911683 
0.200267 0.28458 0.584239 0.982964 0.04372 0.308855 0.636828 0.0988545 0.419116 0.056697 0.55757 0.776535 
0.223238 0.278139 0.637362 0.927786 0.053873 0.347563 0.835787 0.120665 0.613049 0.0627768 0.538385 0.801446 
0.191137 0.307869 0.654145 0.896593 0.0359533 0.246714 0.708417 0.116668 0.545124 0.0659029 0.546823 0.901191 
0.207188 0.286531 0.619685 0.889406 0.0364473 0.247242 0.680154 0.119361 0.546254 0.0635804 0.545502 0.852193 
0.203389 0.286495 0.605163 0.918398 0.0395776 0.271353 0.612567 0.097808 0.400433 0.063236 0.559877 0.917839 
0.180629 0.296936 0.557409 0.971897 0.0539142 0.358813 0.580088 0.110478 0.446274 0.0797687 0.515135 0.964359 
0.222414 0.267218 0.584396 0.960212 0.0427157 0.298223 0.651064 0.103657 0.451219 0.0725272 0.523055 0.894237 
0.29722 0.229871 0.60799 0.972384 0.0368035 0.270677 0.765061 0.118708 0.578506 0.0707313 0.542978 0.964897 
0.269682 0.257135 0.672021 0.996975 0.077818 0.487964 0.683546 0.114983 0.525291 0.062989 0.527674 0.751738 
0.240457 0.283526 0.715662 0.8816 0.0378834 0.252419 0.70835 0.114393 0.533383 0.0630869 0.523476 0.732527 
0.173766 0.298382 0.531394 0.852064 0.044361 0.277046 0.642424 0.11768 0.518979 0.0596163 0.564518 0.871159 
