'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.658235,1.15492,0.281671,1.99929,0.0825121,-0.353912,1.63454,0.472614,0.124717,0.244823,3.00996,0.614532
0.694315,1.12179,0.307367,1.96273,0.0732359,-0.376726,1.65514,0.450463,0.0987588,0.235717,3.10892,0.612294
0.67518,1.14895,0.309135,1.96484,0.0611568,-0.394324,1.68773,0.459347,0.12323,0.212053,3.42425,0.633183
0.647646,1.20338,0.330655,1.94985,0.0705127,-0.384025,1.65366,0.478967,0.141005,0.220162,3.33232,0.661169
0.660694,1.19822,0.352026,1.95432,0.0513052,-0.411721,1.63358,0.465399,0.11355,0.235948,3.12353,0.638163
0.655666,1.18519,0.321401,1.95301,0.0400847,-0.42888,1.64223,0.462,0.111529,0.24539,2.99841,0.60621
0.60461,1.25586,0.30441,1.89776,0.0822074,-0.379926,1.66186,0.4694,0.1295,0.241089,3.06815,0.64141
0.629138,1.25303,0.361759,1.88219,0.0864669,-0.377697,1.62271,0.523816,0.197272,0.245836,3.02874,0.658775
0.656852,1.25272,0.425343,1.84308,0.0734987,-0.407921,1.62291,0.540101,0.221774,0.256309,2.93083,0.670627
0.688109,1.20703,0.422843,1.83739,0.105885,-0.360939,1.62753,0.524918,0.200668,0.27016,2.81967,0.69492
0.67331,1.20454,0.388597,1.84079,0.110398,-0.353209,1.66067,0.488836,0.158247,0.243511,3.09502,0.721109
0.656021,1.21652,0.369184,1.85165,0.0993941,-0.366672,1.62929,0.501996,0.166914,0.224669,3.31771,0.726257
0.691212,1.17752,0.384802,1.93357,0.0767336,-0.378816,1.62767,0.495046,0.155904,0.239731,3.12767,0.708254
0.689201,1.1627,0.358529,1.91848,0.0586236,-0.409871,1.62349,0.475222,0.124653,0.229899,3.23951,0.70567
0.682456,1.17284,0.360049,1.94328,0.027473,-0.450249,1.63801,0.444194,0.083319,0.258866,2.88434,0.637695
0.657587,1.21528,0.370794,1.98663,-0.0157568,-0.504377,1.60464,0.442518,0.0686788,0.231856,3.18249,0.655189
0.670431,1.21723,0.401551,1.96509,-0.035669,-0.53952,1.57753,0.460596,0.0855709,0.227788,3.22432,0.644373
0.668408,1.20677,0.381542,1.92824,-0.0138821,-0.516122,1.59307,0.453344,0.0805996,0.245042,3.02162,0.635506
0.674064,1.19812,0.380556,1.92075,-0.00661146,-0.507146,1.60328,0.446515,0.0741712,0.255595,2.88984,0.598738
0.679561,1.20027,0.395241,1.92483,-0.0100604,-0.511267,1.60919,0.442283,0.0700111,0.265719,2.78855,0.589131
0.634365,1.32231,0.478195,1.9012,-0.00184004,-0.505101,1.61967,0.449331,0.0844237,0.276644,2.6564,0.532828
0.631029,1.32088,0.468086,1.91676,-0.00130392,-0.500218,1.61011,0.439575,0.0662863,0.255127,2.85366,0.537592
0.598255,1.39335,0.493895,1.87463,0.00946446,-0.495262,1.57155,0.441943,0.0552867,0.259479,2.79876,0.518029
0.613028,1.39352,0.532619,1.89461,0.0220694,-0.470981,1.55584,0.448609,0.0591506,0.274199,2.69919,0.566237
0.647713,1.35099,0.552244,1.911,0.0253432,-0.461744,1.5896,0.41782,0.0259957,0.292993,2.56115,0.582579
0.690784,1.31403,0.588736,1.99007,0.0065091,-0.470142,1.63284,0.426413,0.0547986,0.280554,2.63697,0.551792
0.62756,1.41489,0.600759,1.96839,0.00717686,-0.474426,1.56914,0.44716,0.0621779,0.25962,2.85065,0.597873
0.647118,1.37169,0.581943,1.94505,0.0305888,-0.445128,1.54671,0.435252,0.0354902,0.232825,3.13815,0.605798
0.611572,1.4137,0.559191,1.92758,0.0514136,-0.418335,1.52491,0.459336,0.0627918,0.263593,2.79531,0.570289
0.679086,1.3395,0.603123,1.97381,0.0410703,-0.422249,1.51493,0.461307,0.0616234,0.251272,2.9169,0.575035
0.65919,1.31815,0.52865,1.96511,0.0374401,-0.429836,1.54782,0.451935,0.0609598,0.281494,2.66237,0.601273
0.621994,1.36815,0.517014,1.97265,0.0377773,-0.427473,1.5662,0.44988,0.0651177,0.22847,3.17527,0.583313
0.653608,1.31851,0.51682,1.96802,0.0337309,-0.434682,1.55035,0.410329,-0.000451847,0.240942,2.99792,0.533636
0.646626,1.33337,0.523327,1.98525,0.0532271,-0.401223,1.54635,0.432005,0.0304736,0.227461,3.14607,0.520961
0.654528,1.30057,0.491959,1.99871,0.0436807,-0.412304,1.55199,0.406653,-0.00531383,0.232781,3.08034,0.518322
0.654528,1.30057,0.491959,1.99871,0.0436807,-0.412304,1.55199,0.406653,-0.00531383,0.232781,3.08034,0.518322
0.678373,1.31166,0.559887,1.98965,0.0243962,-0.44341,1.58344,0.413511,0.0171961,0.268632,2.70456,0.502117
0.679841,1.289,0.528933,1.992,0.0375125,-0.423167,1.56331,0.435458,0.0423547,0.235641,3.02612,0.486768
0.663692,1.29588,0.50507,1.96838,0.0549772,-0.40272,1.55366,0.433934,0.0362718,0.23167,3.07885,0.496411
0.670117,1.31462,0.546987,1.9618,0.0350735,-0.434207,1.57583,0.436053,0.0480998,0.250956,2.87595,0.508821
0.6955,1.27193,0.534951,1.93547,0.00361017,-0.488029,1.59818,0.424913,0.0398656,0.265585,2.75392,0.535369
0.703316,1.29194,0.580226,1.94601,0.033239,-0.440908,1.61426,0.443055,0.0730339,0.276483,2.65201,0.524248
0.666472,1.34311,0.581931,1.96133,0.0504188,-0.411303,1.58194,0.443476,0.0615796,0.276572,2.65225,0.525716
0.663834,1.33712,0.56725,1.97106,0.0451048,-0.41687,1.5905,0.437905,0.0564704,0.248693,2.90763,0.521729
0.664019,1.34966,0.586453,1.99345,0.055939,-0.395176,1.53892,0.479312,0.0984602,0.264743,2.74245,0.506737
0.69874,1.28543,0.561568,1.99601,0.0632485,-0.383596,1.51038,0.489448,0.101941,0.254331,2.85184,0.523156
0.704247,1.26109,0.535752,1.99672,0.0521811,-0.400027,1.49775,0.49455,0.104261,0.21961,3.25752,0.538037
0.738454,1.22707,0.547529,1.98543,0.074744,-0.368898,1.52734,0.476411,0.0894038,0.225502,3.17913,0.534085
0.694229,1.22775,0.466163,1.97175,0.0820047,-0.361345,1.52932,0.505503,0.133855,0.229704,3.13993,0.552744
0.677683,1.23868,0.448968,1.93134,0.109754,-0.329848,1.53579,0.521081,0.159859,0.238836,3.06851,0.604572
0.659701,1.25656,0.437376,1.92248,0.125227,-0.308916,1.54043,0.525679,0.168628,0.237206,3.09196,0.612279
0.685023,1.2478,0.477754,1.95567,0.121533,-0.306027,1.59337,0.486391,0.13029,0.223225,3.24607,0.591307
0.693191,1.22542,0.460607,1.96103,0.101716,-0.334423,1.63569,0.475945,0.130126,0.25458,2.91071,0.615137
0.654485,1.26736,0.442035,1.96951,0.104812,-0.327679,1.63719,0.478392,0.134331,0.276501,2.68606,0.575544
0.6346,1.27096,0.401711,1.96768,0.0929533,-0.345921,1.637,0.494731,0.158776,0.227921,3.19124,0.5972
0.626883,1.25968,0.366273,1.95538,0.0908599,-0.352114,1.66446,0.470626,0.132237,0.251551,2.91349,0.574147
0.664096,1.2163,0.386561,1.94081,0.0906281,-0.356129,1.65812,0.435553,0.0774283,0.253187,2.88145,0.550614
0.658255,1.23464,0.401309,1.97078,0.0757638,-0.370945,1.69357,0.426653,0.0761322,0.259054,2.82604,0.552919
0.681898,1.16596,0.348579,1.97882,0.0741646,-0.371374,1.6725,0.479456,0.148243,0.228101,3.17538,0.576704
0.675475,1.14519,0.304111,1.93873,0.0816525,-0.370123,1.66875,0.485456,0.155961,0.233613,3.12497,0.599869
0.655931,1.16861,0.297116,1.91443,0.0999182,-0.348974,1.67997,0.502343,0.185116,0.238963,3.06346,0.599131
0.630296,1.20984,0.29975,1.90733,0.1022,-0.347406,1.69457,0.503291,0.191438,0.229215,3.16772,0.585574
0.654936,1.15888,0.280311,1.9123,0.145075,-0.281785,1.67931,0.51074,0.197491,0.212181,3.40757,0.610888
0.679093,1.1372,0.299654,1.92499,0.12115,-0.314385,1.68589,0.49253,0.172394,0.231376,3.17969,0.642446
0.688344,1.12535,0.300778,1.96154,0.120505,-0.306107,1.66507,0.516725,0.201605,0.197837,3.66762,0.674661
0.689846,1.11984,0.295539,1.96969,0.117095,-0.309209,1.65596,0.49484,0.165619,0.189803,3.79143,0.656069
0.732891,1.10376,0.352715,1.98227,0.106062,-0.322684,1.62338,0.506315,0.171257,0.20301,3.58026,0.666631
0.706752,1.13611,0.353063,1.96434,0.119579,-0.306803,1.62417,0.506842,0.172337,0.218097,3.3495,0.64587
0.683125,1.18016,0.3724,1.95259,0.113062,-0.319505,1.61335,0.529231,0.201981,0.227517,3.23049,0.648631
0.618048,1.29575,0.398596,1.89896,0.101026,-0.351374,1.62715,0.513606,0.183559,0.20893,3.47816,0.646759
0.573221,1.3479,0.355995,1.85733,0.110043,-0.349121,1.62445,0.504239,0.168533,0.240412,3.09589,0.671868
0.576193,1.3179,0.31958,1.85199,0.0979088,-0.368807,1.64254,0.503952,0.174576,0.237233,3.13335,0.674827
0.575912,1.29329,0.28186,1.84734,0.104336,-0.360463,1.64999,0.474838,0.133527,0.252744,2.98427,0.698249
0.542927,1.39707,0.336792,1.8465,0.0831744,-0.392445,1.67638,0.487392,0.16147,0.249489,3.00016,0.67278
0.562963,1.35953,0.343085,1.81768,0.0955901,-0.382021,1.64537,0.519179,0.198418,0.265262,2.86283,0.694382
0.557321,1.36469,0.333647,1.81032,0.127303,-0.33658,1.62029,0.528362,0.203211,0.248735,2.96968,0.61545
0.564814,1.36106,0.350941,1.79944,0.129128,-0.337033,1.63349,0.517256,0.191313,0.246469,2.96439,0.572211
0.558262,1.34025,0.299866,1.80082,0.137786,-0.323638,1.65132,0.509806,0.186449,0.238556,3.05493,0.579514
0.500389,1.44834,0.264176,1.8456,0.117055,-0.34187,1.61323,0.477329,0.124073,0.220501,3.26234,0.562851
0.503186,1.40212,0.205438,1.82621,0.090265,-0.387554,1.61273,0.510373,0.173462,0.213316,3.3601,0.563628
0.504296,1.40559,0.214822,1.84658,0.0847888,-0.389999,1.60686,0.506672,0.165744,0.220224,3.26085,0.555167
0.494417,1.4374,0.224701,1.86331,0.11832,-0.335055,1.59724,0.497002,0.147658,0.241731,3.00013,0.54989
0.485507,1.47075,0.239281,1.86648,0.161993,-0.268667,1.6183,0.489065,0.143535,0.252777,2.8894,0.556419
0.473797,1.49604,0.228611,1.84177,0.157479,-0.282303,1.58267,0.516997,0.172153,0.212811,3.35568,0.546379
0.541593,1.32791,0.228701,1.81899,0.15133,-0.298022,1.60027,0.504792,0.160476,0.219226,3.26914,0.547859
0.564309,1.27695,0.223244,1.84633,0.142023,-0.304209,1.64611,0.486879,0.150224,0.219603,3.28285,0.575904
0.555687,1.31067,0.247573,1.86822,0.149784,-0.286503,1.6865,0.492453,0.172483,0.225273,3.21886,0.58938
0.560547,1.30644,0.256118,1.88522,0.157259,-0.270681,1.68003,0.500047,0.181693,0.236528,3.08142,0.584925
0.604116,1.20504,0.226876,1.9094,0.103359,-0.345127,1.67222,0.479331,0.147959,0.223785,3.25461,0.614834
0.61292,1.19848,0.239747,1.8978,0.13232,-0.304736,1.6542,0.499623,0.172181,0.227658,3.21333,0.625499
0.618141,1.18798,0.237154,1.9376,0.149925,-0.267989,1.65437,0.48611,0.151968,0.232353,3.16167,0.632759
0.622978,1.20626,0.276583,1.93928,0.132791,-0.293265,1.63438,0.50676,0.175885,0.252084,2.91302,0.581462
0.642062,1.21332,0.33274,1.87172,0.17442,-0.24859,1.63186,0.510793,0.181035,0.246943,2.95612,0.567238
0.631126,1.2148,0.309185,1.87758,0.162888,-0.264298,1.6393,0.525203,0.205307,0.247556,2.95463,0.574578
0.620533,1.23905,0.319736,1.88961,0.181716,-0.232814,1.63433,0.530293,0.211171,0.22324,3.23829,0.579913
0.666665,1.15427,0.299037,1.86745,0.191554,-0.224053,1.59836,0.547611,0.224,0.197234,3.61198,0.57643
0.699482,1.09056,0.270677,1.85355,0.212575,-0.196351,1.54456,0.541524,0.194058,0.207838,3.45503,0.588021
0.680303,1.10915,0.260078,1.85753,0.202447,-0.210443,1.50857,0.541241,0.178883,0.220453,3.28343,0.593549
0.644616,1.13673,0.223732,1.89631,0.21904,-0.175034,1.51949,0.522951,0.155991,0.232764,3.11854,0.575323
0.59184,1.21218,0.204807,1.90341,0.205758,-0.193082,1.47757,0.520499,0.134483,0.240678,2.9991,0.531057
0.560326,1.27512,0.208463,1.90483,0.235525,-0.14805,1.47291,0.521314,0.133657,0.246535,2.95755,0.56298
0.565758,1.24642,0.181772,1.92995,0.220871,-0.16351,1.48064,0.489363,0.0891128,0.263843,2.77195,0.538691
0.549642,1.30842,0.225287,1.91244,0.227078,-0.158729,1.49686,0.482299,0.0855026,0.282766,2.59059,0.508846
0.529623,1.35209,0.225123,1.90492,0.222337,-0.167812,1.51701,0.480126,0.0907175,0.269091,2.69331,0.491313
0.507808,1.40335,0.224562,1.89751,0.214495,-0.181536,1.50096,0.495273,0.106712,0.273819,2.67684,0.527884
0.527284,1.34269,0.203024,1.91429,0.198041,-0.201806,1.54631,0.468776,0.0856213,0.285602,2.5669,0.506848
0.53042,1.331,0.196203,1.92154,0.205743,-0.188371,1.55151,0.459214,0.0733471,0.266646,2.70584,0.477561
0.552028,1.30797,0.232131,1.90615,0.22271,-0.16693,1.55245,0.464394,0.0814908,0.257811,2.75528,0.428981
0.553095,1.30721,0.234323,1.91585,0.21895,-0.170032,1.53239,0.476107,0.0910076,0.239476,2.91124,0.379327
0.54157,1.33333,0.236761,1.89856,0.225061,-0.165405,1.53539,0.478661,0.096058,0.269502,2.62424,0.393098
0.528798,1.36337,0.239234,1.91136,0.224669,-0.162625,1.55288,0.465491,0.0833068,0.278124,2.55649,0.401315
0.549353,1.32279,0.245941,1.9262,0.20734,-0.184772,1.52644,0.465045,0.0719817,0.229054,3.03872,0.389111
0.534468,1.32243,0.196975,1.93118,0.182824,-0.220272,1.5402,0.457182,0.0657795,0.24276,2.88053,0.387215
0.535419,1.34942,0.240639,1.93801,0.15027,-0.267367,1.5208,0.431747,0.0197097,0.22498,3.06168,0.348062
0.529627,1.37154,0.25432,1.93397,0.151699,-0.266251,1.49039,0.434838,0.0115343,0.230553,2.99677,0.353295
0.53675,1.33086,0.217226,1.90244,0.14382,-0.286257,1.48235,0.454434,0.0374562,0.227232,3.03961,0.357013
0.562355,1.26315,0.196654,1.89364,0.144886,-0.286989,1.49041,0.458122,0.0464725,0.218989,3.1343,0.34087
0.587117,1.23192,0.221437,1.89442,0.142684,-0.290085,1.48185,0.461062,0.0471812,0.216879,3.16635,0.346514
0.514407,1.36679,0.193834,1.9197,0.1731,-0.237816,1.51117,0.45235,0.0466173,0.232345,3.00919,0.403876
0.552903,1.30255,0.226738,1.89603,0.196151,-0.209446,1.50633,0.457243,0.0519256,0.191121,3.57238,0.362155
0.536907,1.30425,0.177817,1.90557,0.21038,-0.185579,1.44475,0.482826,0.0632805,0.190975,3.59463,0.391708
0.578572,1.21316,0.169269,1.86677,0.210978,-0.1951,1.47349,0.472446,0.060603,0.227916,3.05211,0.388394
0.623753,1.1507,0.195138,1.90467,0.191679,-0.21387,1.48915,0.478538,0.0765592,0.236683,2.92044,0.346071
0.574383,1.2818,0.260195,1.88232,0.213489,-0.187105,1.48965,0.470503,0.0647182,0.228238,2.99881,0.314331
0.576261,1.27306,0.252515,1.89373,0.183456,-0.229103,1.49416,0.456956,0.0463322,0.219016,3.1311,0.336612
0.563151,1.28593,0.233239,1.887,0.179434,-0.236934,1.46286,0.456994,0.032712,0.223534,3.07991,0.347949
0.50606,1.41284,0.232301,1.86866,0.1517,-0.28351,1.45981,0.448121,0.0180386,0.239931,2.92037,0.4006
0.521682,1.40885,0.282836,1.8897,0.130642,-0.30941,1.48852,0.445908,0.0273348,0.219954,3.14541,0.376657
0.504944,1.40495,0.216289,1.88563,0.142404,-0.292857,1.46217,0.448432,0.0195614,0.241945,2.90036,0.403701
0.49354,1.42033,0.195658,1.90185,0.156418,-0.267513,1.48034,0.437469,0.0111301,0.225513,3.0787,0.383621
0.501497,1.40183,0.198609,1.8684,0.184978,-0.233657,1.4823,0.433005,0.00528732,0.243238,2.87272,0.383233
0.503326,1.41307,0.222389,1.90001,0.140732,-0.291531,1.48434,0.438391,0.0142528,0.212809,3.27453,0.42458
0.461712,1.49758,0.178157,1.92188,0.16148,-0.254685,1.44875,0.431457,-0.0119543,0.203127,3.43357,0.44926
0.50363,1.37094,0.160339,1.89964,0.163921,-0.25684,1.4252,0.447975,0.00192918,0.239623,2.96269,0.458963
0.470594,1.44863,0.14376,1.9,0.14071,-0.291566,1.43826,0.437698,-0.00740429,0.226635,3.12156,0.468885
0.458724,1.47503,0.130846,1.91865,0.136531,-0.292951,1.46728,0.435815,0.00290515,0.231046,3.09728,0.512914
0.412501,1.63396,0.135977,1.88945,0.132237,-0.307086,1.48288,0.447331,0.0270317,0.210355,3.36495,0.507863
0.413077,1.61036,0.103812,1.89093,0.132883,-0.305719,1.47989,0.441232,0.0165813,0.230155,3.11307,0.520592
0.459043,1.44723,0.0905874,1.87859,0.142561,-0.294519,1.49219,0.461497,0.0523016,0.194745,3.61553,0.519872
0.459043,1.44723,0.0905874,1.87859,0.142561,-0.294519,1.49219,0.461497,0.0523016,0.194745,3.61553,0.519872
0.47997,1.39833,0.107948,1.88726,0.126974,-0.315565,1.47049,0.469759,0.0552493,0.196399,3.56499,0.485339
0.48175,1.4019,0.120658,1.87756,0.133881,-0.307818,1.4881,0.449481,0.0325143,0.198262,3.52043,0.464202
0.441865,1.53115,0.135607,1.87253,0.112907,-0.340651,1.49327,0.43495,0.0129392,0.207226,3.38054,0.462706
0.486758,1.40211,0.141362,1.85125,0.135402,-0.312767,1.46893,0.425461,-0.0118952,0.224575,3.10809,0.410023
0.518337,1.30025,0.108088,1.86518,0.116029,-0.337978,1.47111,0.450804,0.0270889,0.203511,3.41885,0.436064
0.511746,1.30185,0.0867615,1.85574,0.12914,-0.320912,1.48962,0.439108,0.0176064,0.209836,3.32953,0.443504
0.504824,1.32275,0.0925322,1.87148,0.134605,-0.308386,1.49745,0.446508,0.0320644,0.179688,3.8477,0.457223
0.490149,1.35168,0.0792833,1.88738,0.148688,-0.282961,1.53172,0.448699,0.0496163,0.200292,3.49934,0.481382
0.440584,1.47557,0.0459341,1.92206,0.176659,-0.231866,1.51766,0.445173,0.0385532,0.188682,3.70249,0.492746
0.434696,1.50663,0.0631726,1.92901,0.179149,-0.226342,1.50188,0.443169,0.0289364,0.216977,3.27072,0.505086
0.472681,1.38701,0.0602846,1.90543,0.188614,-0.218271,1.51872,0.436689,0.0262644,0.229181,3.10094,0.484766
0.483226,1.36157,0.0662136,1.92892,0.171286,-0.23816,1.5306,0.468028,0.07816,0.22276,3.17148,0.47047
0.47935,1.37372,0.068451,1.94623,0.146503,-0.270935,1.53955,0.4539,0.0605933,0.198949,3.51479,0.472385
0.453027,1.48028,0.112541,1.93918,0.155679,-0.258955,1.53732,0.472532,0.0876447,0.199782,3.53033,0.51569
0.449978,1.48218,0.101122,1.93888,0.14223,-0.279207,1.5371,0.451791,0.0564389,0.20777,3.41284,0.523252
0.449978,1.48218,0.101122,1.93888,0.14223,-0.279207,1.5371,0.451791,0.0564389,0.20777,3.41284,0.523252
0.467634,1.45377,0.138632,1.92917,0.122413,-0.311415,1.52671,0.446808,0.0447349,0.215052,3.32489,0.54694
0.451949,1.51762,0.163538,1.93546,0.136638,-0.288468,1.48582,0.444248,0.0236792,0.227307,3.15138,0.526091
0.467469,1.49923,0.206109,1.97602,0.145559,-0.264954,1.48707,0.457925,0.0447363,0.226151,3.14955,0.501855
0.496643,1.41527,0.200163,1.99865,0.149521,-0.253538,1.48858,0.461291,0.0504399,0.207627,3.38813,0.482997
0.465638,1.48809,0.181358,1.99287,0.151131,-0.252509,1.47492,0.456168,0.0368109,0.199348,3.50418,0.466061
0.465638,1.48809,0.181358,1.99287,0.151131,-0.252509,1.47492,0.456168,0.0368109,0.199348,3.50418,0.466061
0.480634,1.44133,0.175208,1.9627,0.180788,-0.215384,1.4562,0.461856,0.0370203,0.209619,3.35492,0.476896
0.493275,1.42981,0.208838,1.9527,0.177277,-0.223144,1.4681,0.463522,0.044836,0.207975,3.38307,0.483102
0.514793,1.38901,0.228565,1.95568,0.155079,-0.2557,1.47166,0.471281,0.0580487,0.212859,3.3239,0.499704
0.514793,1.38901,0.228565,1.95568,0.155079,-0.2557,1.47166,0.471281,0.0580487,0.212859,3.3239,0.499704
0.566577,1.32423,0.300951,1.98,0.145809,-0.263606,1.54215,0.447895,0.0526283,0.258251,2.78236,0.475923
0.610519,1.23615,0.290129,1.98927,0.137002,-0.274573,1.56653,0.435061,0.0430158,0.274905,2.65827,0.513788
0.594743,1.26433,0.290915,1.97436,0.127755,-0.29207,1.55387,0.455725,0.0690488,0.274797,2.66924,0.528885
0.594743,1.26433,0.290915,1.97436,0.127755,-0.29207,1.55387,0.455725,0.0690488,0.274797,2.66924,0.528885
0.606993,1.24226,0.290211,1.99726,0.1382,-0.270854,1.56768,0.442116,0.0540446,0.274141,2.67158,0.524095
0.594614,1.29094,0.33049,1.98564,0.12743,-0.289811,1.54349,0.451779,0.0589942,0.221335,3.24276,0.549795
0.626416,1.25156,0.352957,1.97252,0.122949,-0.299732,1.56256,0.449398,0.0629741,0.265587,2.7776,0.570935
0.656694,1.22847,0.388611,1.97715,0.112193,-0.314734,1.56623,0.492302,0.12877,0.263529,2.78891,0.559818
0.657599,1.24846,0.4206,1.95741,0.104564,-0.33105,1.57816,0.470499,0.100669,0.246078,2.96591,0.568344
0.673903,1.22927,0.42694,1.98201,0.0748771,-0.369529,1.5764,0.455949,0.0781681,0.229139,3.15619,0.566881
0.648046,1.29343,0.466651,1.95491,0.0864586,-0.358835,1.53758,0.447919,0.050823,0.226748,3.14281,0.502869
0.68568,1.23112,0.454066,1.963,0.103031,-0.331958,1.57793,0.468325,0.0973229,0.2246,3.12571,0.43693
0.730081,1.15803,0.429122,1.94411,0.126674,-0.301219,1.61238,0.474927,0.120157,0.290551,2.47126,0.420326
0.761788,1.11242,0.41515,1.89572,0.119984,-0.323793,1.61777,0.477231,0.125587,0.261015,2.70713,0.402233
0.727213,1.14696,0.407357,1.94566,0.123989,-0.304856,1.61889,0.474421,0.121778,0.237866,2.93679,0.390659
0.675139,1.21203,0.403674,1.91095,0.137117,-0.294078,1.64473,0.446934,0.0898136,0.264066,2.65179,0.361482
0.675899,1.18611,0.366377,1.89646,0.130221,-0.308242,1.62739,0.459743,0.102842,0.294372,2.38911,0.339757
0.722013,1.12874,0.370569,1.89156,0.123756,-0.319243,1.59544,0.45485,0.0837476,0.309959,2.2831,0.343877
0.711364,1.11723,0.333501,1.91386,0.146231,-0.279643,1.5763,0.458018,0.0812333,0.288233,2.41874,0.315114
0.691697,1.13134,0.316496,1.90649,0.139754,-0.29129,1.61452,0.476083,0.122676,0.257151,2.6652,0.284349
0.675345,1.14476,0.303188,1.9056,0.14806,-0.279063,1.60739,0.469944,0.110842,0.242289,2.82225,0.292121
0.672576,1.17151,0.337491,1.88373,0.139666,-0.297473,1.58417,0.492046,0.135289,0.258108,2.66158,0.292678
0.673066,1.16118,0.323042,1.85359,0.130898,-0.318872,1.55623,0.48128,0.108318,0.261955,2.64468,0.321667
0.638947,1.2145,0.327259,1.8682,0.146205,-0.291878,1.53103,0.479685,0.0958211,0.289847,2.39901,0.303952
0.629894,1.23465,0.335995,1.87863,0.161862,-0.265551,1.52213,0.466272,0.072054,0.244905,2.8144,0.322453
0.615332,1.25289,0.327483,1.8739,0.147773,-0.287971,1.53394,0.45465,0.0594475,0.257327,2.69307,0.328692
0.597218,1.28488,0.328403,1.88763,0.165325,-0.257933,1.5297,0.445366,0.043795,0.274274,2.52145,0.300555
0.664897,1.19908,0.362463,1.87606,0.169582,-0.254669,1.56972,0.456165,0.0759135,0.267594,2.59114,0.318178
0.673772,1.18308,0.357369,1.86844,0.18283,-0.236868,1.55336,0.471146,0.09198,0.281653,2.47373,0.320193
0.688531,1.176,0.377134,1.88437,0.168936,-0.25339,1.57184,0.464295,0.0889315,0.285539,2.4476,0.327144
0.657542,1.22809,0.389913,1.90976,0.146674,-0.28005,1.57019,0.44898,0.0653177,0.309457,2.25666,0.29921
0.644961,1.23409,0.370575,1.87428,0.156349,-0.275003,1.6153,0.456241,0.0931955,0.271076,2.53175,0.274918
0.62676,1.26339,0.371534,1.90197,0.147832,-0.280362,1.63377,0.453637,0.095973,0.223415,3.03556,0.279125
0.630098,1.27987,0.404332,1.93029,0.145613,-0.276324,1.57504,0.450994,0.0702093,0.21382,3.17061,0.289913
0.630444,1.27282,0.394592,1.91843,0.128066,-0.305705,1.56916,0.440903,0.0527999,0.235568,2.90265,0.300276
0.650648,1.21252,0.351165,1.92417,0.138546,-0.288499,1.57785,0.436165,0.0490432,0.251121,2.7187,0.275417
0.668532,1.19655,0.366468,1.89829,0.148651,-0.280107,1.59254,0.456207,0.0846939,0.233826,2.9208,0.297306
0.610652,1.2942,0.377564,1.89292,0.169036,-0.250951,1.60039,0.467392,0.104415,0.275731,2.52488,0.324104
0.646812,1.24164,0.386143,1.91735,0.160378,-0.257513,1.61131,0.446346,0.0768856,0.273601,2.52017,0.290075
0.627158,1.28812,0.409598,1.91089,0.149348,-0.275744,1.63555,0.431043,0.0627118,0.26063,2.62456,0.272948
0.665278,1.21758,0.391036,1.90706,0.136089,-0.296638,1.64259,0.42555,0.0569754,0.261508,2.63997,0.30836
