'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.302881,0.236964,0.652055,0.967752,0.045601,0.314939,0.825658,0.114487,0.57798,0.0703226,0.511428,0.799935
0.292595,0.240783,0.648558,0.954962,0.0482574,0.325513,0.831561,0.116948,0.592558,0.0731386,0.502226,0.799565
0.279103,0.247506,0.649875,0.951228,0.0485892,0.326297,0.839249,0.117086,0.595719,0.068008,0.517824,0.792787
0.292071,0.239197,0.640155,0.95384,0.0548246,0.359107,0.831217,0.118171,0.598745,0.0590424,0.553706,0.805444
0.304786,0.235661,0.649827,0.960521,0.0513452,0.342808,0.834681,0.115518,0.586197,0.0691453,0.519615,0.821223
0.309655,0.233728,0.650389,0.979758,0.0512514,0.346946,0.823719,0.119043,0.600803,0.0514932,0.592608,0.83733
0.310445,0.232831,0.647769,0.984045,0.0507555,0.345395,0.818927,0.115855,0.58281,0.0472649,0.61113,0.828035
0.3331,0.230207,0.676357,0.990668,0.0491509,0.338658,0.801777,0.117526,0.585628,0.054216,0.57954,0.833315
0.319343,0.235484,0.676531,0.98123,0.0511167,0.346598,0.802196,0.117603,0.586168,0.0621562,0.545018,0.822935
0.306908,0.242666,0.6862,0.975049,0.0501689,0.340247,0.796502,0.120865,0.60099,0.0671142,0.527213,0.824315
0.272657,0.261514,0.699298,0.946823,0.0484185,0.324313,0.803763,0.118588,0.59178,0.0573317,0.564266,0.823379
0.249064,0.270019,0.677997,0.924911,0.0497298,0.325439,0.802344,0.117224,0.584267,0.0739012,0.507078,0.835934
0.250628,0.265127,0.65979,0.922101,0.0479652,0.315597,0.811861,0.117182,0.587288,0.0722278,0.512682,0.837414
0.25048,0.261115,0.64093,0.919653,0.0488999,0.319769,0.815786,0.112941,0.566763,0.0803918,0.49038,0.849124
0.23312,0.278037,0.668396,0.91921,0.0458223,0.303778,0.829673,0.114769,0.580735,0.0786785,0.492757,0.83639
0.243665,0.271916,0.671542,0.90404,0.0476279,0.30899,0.813351,0.1194,0.599209,0.0869798,0.472213,0.847191
0.240695,0.272757,0.666824,0.900169,0.05224,0.33171,0.800153,0.120738,0.601605,0.0782814,0.488197,0.807725
0.244639,0.272166,0.67547,0.89444,0.0525054,0.331483,0.807099,0.11912,0.595657,0.0770887,0.487406,0.786106
0.24119,0.268771,0.649933,0.895167,0.0537645,0.338181,0.816482,0.118035,0.593225,0.0729244,0.50095,0.789757
0.210731,0.286398,0.632088,0.918736,0.0507496,0.329065,0.796438,0.113303,0.562036,0.0634214,0.531979,0.781425
0.212203,0.27886,0.602719,0.908532,0.0468535,0.306223,0.796174,0.118117,0.586731,0.05964,0.546604,0.781814
0.212787,0.279427,0.607411,0.919255,0.0460571,0.305,0.793082,0.117578,0.582872,0.0632757,0.531756,0.777583
0.207588,0.284613,0.61235,0.928056,0.0509335,0.332473,0.788021,0.116169,0.573829,0.0745953,0.492753,0.774945
0.202898,0.290051,0.61964,0.929724,0.0572849,0.365666,0.799107,0.115013,0.571768,0.0804089,0.476188,0.77821
0.196735,0.294177,0.614306,0.91672,0.0566284,0.358848,0.780355,0.119082,0.586077,0.0593745,0.545942,0.773189
0.232417,0.266759,0.614351,0.904731,0.0557342,0.350989,0.789613,0.117304,0.580238,0.0627505,0.532996,0.77393
0.244373,0.25845,0.611622,0.919119,0.0543807,0.347895,0.813741,0.114695,0.575112,0.0629487,0.535047,0.787952
0.239835,0.263948,0.623786,0.930644,0.0555094,0.356748,0.835002,0.115507,0.586242,0.0659331,0.525475,0.79469
0.242393,0.263258,0.628059,0.93959,0.0565965,0.364659,0.831593,0.116613,0.590846,0.0718567,0.504914,0.792462
0.265324,0.246723,0.613438,0.952314,0.0487577,0.327436,0.827482,0.113595,0.573979,0.0651502,0.530823,0.807417
0.269958,0.245653,0.619874,0.946209,0.0529696,0.347632,0.818002,0.116551,0.586091,0.0671885,0.524647,0.81275
0.272706,0.243941,0.618577,0.967156,0.0555298,0.366005,0.818089,0.114583,0.575984,0.0696592,0.516919,0.81638
0.275252,0.246923,0.638291,0.968042,0.0530381,0.353368,0.807568,0.117591,0.587942,0.0800441,0.479721,0.790731
0.285296,0.248074,0.66637,0.932483,0.0590922,0.375705,0.806243,0.118179,0.590517,0.0773382,0.486168,0.783619
0.27954,0.248315,0.654592,0.935567,0.0574152,0.367851,0.810158,0.120278,0.602654,0.0776609,0.485945,0.787289
0.273965,0.25227,0.659868,0.941899,0.0601533,0.383593,0.80754,0.121019,0.605585,0.0648631,0.528381,0.789957
0.298245,0.238444,0.649519,0.930235,0.061584,0.387974,0.788608,0.123542,0.612,0.0511757,0.584285,0.788215
0.315517,0.228055,0.635339,0.922922,0.0646412,0.401824,0.760297,0.122656,0.597029,0.0567567,0.560805,0.79401
0.305422,0.231087,0.630039,0.925014,0.0631683,0.394779,0.741355,0.122614,0.589441,0.0633962,0.535134,0.796775
0.28664,0.235584,0.611866,0.945427,0.0655814,0.412483,0.747098,0.11995,0.577996,0.0698758,0.510467,0.787661
0.258863,0.247888,0.602403,0.949163,0.0636497,0.403459,0.725038,0.119593,0.567241,0.0740412,0.492598,0.765529
0.242277,0.258151,0.604232,0.949912,0.0679788,0.425975,0.722582,0.119711,0.566829,0.0771234,0.486382,0.78149
0.245136,0.253471,0.590886,0.963131,0.0658476,0.418245,0.726654,0.115057,0.544556,0.0862334,0.458617,0.769346
0.236654,0.263581,0.612644,0.953914,0.0667504,0.420636,0.735187,0.114028,0.542751,0.0961929,0.431485,0.754423
0.226118,0.270702,0.612561,0.949959,0.0660608,0.416094,0.745793,0.113711,0.545359,0.0889955,0.446853,0.745656
0.214636,0.279061,0.612281,0.946056,0.0649203,0.409232,0.737349,0.115918,0.553356,0.0914839,0.444389,0.763942
0.224886,0.26917,0.601512,0.954891,0.0625275,0.399097,0.761217,0.112057,0.542811,0.0976852,0.427942,0.753424
0.226537,0.267264,0.598101,0.958703,0.0636475,0.405814,0.763954,0.110664,0.536674,0.0877085,0.448727,0.738781
0.237909,0.263508,0.616066,0.950605,0.066115,0.416535,0.764448,0.111419,0.540745,0.0830586,0.456122,0.714491
0.238471,0.263384,0.617162,0.955713,0.0655683,0.414984,0.753889,0.113125,0.545504,0.0734085,0.479454,0.689664
0.232405,0.267643,0.61838,0.94661,0.066457,0.417298,0.755468,0.113498,0.548029,0.0892117,0.436519,0.696549
0.225683,0.272541,0.619617,0.953346,0.0664001,0.418688,0.764674,0.111579,0.541653,0.0937495,0.426384,0.700658
0.236502,0.265925,0.62297,0.961158,0.0638798,0.407614,0.750756,0.111514,0.535991,0.067923,0.498526,0.694556
0.228667,0.265865,0.598487,0.963779,0.0603144,0.389864,0.758002,0.110368,0.53289,0.0751369,0.474861,0.693607
0.229168,0.270267,0.62032,0.967373,0.0555801,0.366317,0.747789,0.106663,0.509855,0.0657792,0.50196,0.674031
0.226119,0.273874,0.62716,0.965248,0.055788,0.366875,0.731785,0.107113,0.505767,0.0687121,0.49225,0.676647
0.229869,0.267241,0.608613,0.948652,0.054642,0.356872,0.727552,0.109968,0.518728,0.0669643,0.498658,0.678506
0.243345,0.256199,0.598327,0.944024,0.0547971,0.356506,0.731795,0.110505,0.523236,0.062626,0.512824,0.670435
0.256378,0.251107,0.610719,0.944434,0.0544768,0.354957,0.727289,0.110934,0.523591,0.0615151,0.517619,0.673257
0.218109,0.273099,0.596917,0.957738,0.0589003,0.381092,0.742721,0.109665,0.523309,0.0696553,0.494108,0.701938
0.23837,0.262624,0.613369,0.945279,0.0622527,0.395277,0.740172,0.110377,0.525963,0.0479585,0.578361,0.681078
0.229951,0.262901,0.588909,0.950301,0.0643219,0.40721,0.707761,0.114104,0.53164,0.0478814,0.58169,0.695854
0.25188,0.248048,0.584635,0.929878,0.0644089,0.40245,0.722889,0.112592,0.530302,0.0673244,0.500529,0.694197
0.275659,0.237863,0.597569,0.949829,0.0616022,0.393065,0.731132,0.11348,0.53828,0.0719386,0.480831,0.673036
0.249675,0.25924,0.630097,0.938063,0.0647741,0.406447,0.731393,0.112309,0.532359,0.0674935,0.492555,0.657165
0.250664,0.257816,0.626258,0.944071,0.0604063,0.385449,0.733769,0.110335,0.523166,0.0626402,0.512346,0.668306
0.243764,0.259914,0.616619,0.940529,0.0598215,0.381533,0.717294,0.110341,0.516356,0.0650181,0.504687,0.673975
0.213716,0.280609,0.61615,0.930874,0.055788,0.358245,0.71569,0.109048,0.509019,0.0736481,0.480821,0.7003
0.221938,0.279959,0.641418,0.941947,0.0527256,0.345295,0.730799,0.108726,0.513667,0.0631335,0.514486,0.688329
0.213129,0.279322,0.608144,0.939803,0.0544361,0.353572,0.716934,0.109094,0.509781,0.074708,0.477826,0.701851
0.207126,0.28183,0.597829,0.948341,0.0564742,0.366244,0.726495,0.107497,0.505565,0.0660597,0.504506,0.69181
0.211314,0.278813,0.599305,0.930739,0.0606277,0.383172,0.727528,0.106846,0.502644,0.0753886,0.473693,0.691617
0.212277,0.280646,0.611194,0.947373,0.054193,0.354234,0.728602,0.107631,0.507126,0.0593729,0.533803,0.71229
0.190375,0.294427,0.589079,0.958884,0.0572103,0.372658,0.70987,0.106621,0.494023,0.0542774,0.557594,0.72463
0.212437,0.273776,0.58017,0.94718,0.0575654,0.37158,0.697472,0.109027,0.500965,0.073486,0.487151,0.729482
0.19505,0.286445,0.57188,0.947369,0.0541898,0.354217,0.704345,0.10753,0.496298,0.0666499,0.510919,0.734442
0.188802,0.290749,0.565423,0.957182,0.053582,0.353524,0.71962,0.107256,0.501453,0.0689714,0.507287,0.756457
0.164474,0.316665,0.567988,0.941813,0.0529575,0.346457,0.727834,0.108933,0.513516,0.0580813,0.547329,0.753931
0.164777,0.312819,0.551906,0.942595,0.0530515,0.34714,0.72626,0.108045,0.508291,0.0685025,0.509648,0.760296
0.18897,0.286216,0.545294,0.9361,0.0544589,0.35274,0.732734,0.110997,0.526151,0.0498659,0.584816,0.759936
0.18897,0.286216,0.545294,0.9361,0.0544589,0.35274,0.732734,0.110997,0.526151,0.0498659,0.584816,0.759936
0.199984,0.278243,0.553974,0.940665,0.0521922,0.342218,0.72131,0.112201,0.527625,0.0507361,0.577254,0.742669
0.200921,0.278825,0.560329,0.935559,0.0531967,0.346091,0.730577,0.109247,0.516257,0.0517169,0.570589,0.732101
0.179929,0.299901,0.567804,0.93291,0.0501464,0.329675,0.733301,0.10713,0.50647,0.0564347,0.549661,0.731353
0.203557,0.278858,0.570681,0.92171,0.0534178,0.343617,0.720489,0.105747,0.494052,0.0655658,0.508903,0.705012
0.220177,0.262248,0.554044,0.92904,0.0506004,0.331011,0.721638,0.109439,0.513544,0.0544796,0.555393,0.718032
0.216709,0.26251,0.543381,0.924073,0.0525072,0.339544,0.731377,0.107735,0.508803,0.0578084,0.54203,0.721752
0.213065,0.265918,0.546266,0.932357,0.0533019,0.345807,0.735502,0.108813,0.516032,0.041941,0.619548,0.728612
0.205342,0.270635,0.539642,0.940724,0.05535,0.35852,0.753535,0.109133,0.524808,0.0527851,0.567434,0.740691
0.179255,0.290837,0.522967,0.958981,0.0594179,0.384067,0.746137,0.108619,0.519277,0.0466747,0.597826,0.746373
0.176156,0.295902,0.531586,0.962634,0.05978,0.386829,0.737834,0.108327,0.514468,0.061567,0.533233,0.752543
0.196148,0.276397,0.530142,0.950224,0.0611564,0.390865,0.746696,0.107383,0.513132,0.0679898,0.507834,0.742383
0.201698,0.272249,0.533107,0.962589,0.0586365,0.38092,0.752948,0.111948,0.53908,0.0646106,0.518386,0.735235
0.199658,0.274229,0.534226,0.971702,0.0550322,0.364532,0.757658,0.10989,0.530297,0.0520786,0.569746,0.736192
0.185804,0.291605,0.55627,0.967987,0.0563668,0.370523,0.756486,0.112605,0.543822,0.0525166,0.57207,0.757845
0.184199,0.291917,0.550561,0.967831,0.0544108,0.360397,0.756367,0.109583,0.528219,0.0567213,0.554494,0.761626
0.184199,0.291917,0.550561,0.967831,0.0544108,0.360397,0.756367,0.109583,0.528219,0.0567213,0.554494,0.761626
0.193492,0.287283,0.569316,0.962722,0.0515288,0.344293,0.7509,0.108857,0.522367,0.0605535,0.541337,0.77347
0.185237,0.297695,0.581769,0.966029,0.0535975,0.355766,0.729378,0.108484,0.51184,0.0670039,0.51538,0.763046
0.193405,0.294697,0.603055,0.98738,0.0548949,0.367523,0.730035,0.110477,0.522368,0.0663953,0.515105,0.750928
0.208759,0.281005,0.600081,0.99929,0.0554712,0.373231,0.730833,0.110967,0.52522,0.0566456,0.550797,0.741498
0.192441,0.292879,0.590679,0.996246,0.0557053,0.373745,0.723641,0.110221,0.518405,0.0522884,0.568158,0.733031
0.192441,0.292879,0.590679,0.996246,0.0557053,0.373745,0.723641,0.110221,0.518405,0.0522884,0.568158,0.733031
0.200333,0.285255,0.587604,0.980369,0.0600183,0.392308,0.71379,0.111049,0.51851,0.0576943,0.545829,0.738448
0.206987,0.283375,0.604419,0.975104,0.0595077,0.388428,0.720052,0.111292,0.522418,0.0568287,0.550041,0.741551
0.218312,0.276723,0.614283,0.976672,0.0562794,0.37215,0.721926,0.112422,0.529024,0.0593996,0.541188,0.749852
0.218312,0.276723,0.614283,0.976672,0.0562794,0.37215,0.721926,0.112422,0.529024,0.0593996,0.541188,0.749852
0.245567,0.26616,0.650476,0.989476,0.0549313,0.368197,0.759025,0.109015,0.526314,0.0832902,0.460174,0.737961
0.268694,0.251796,0.645065,0.994351,0.0536505,0.362714,0.77186,0.107146,0.521508,0.0920551,0.44161,0.756894
0.260391,0.256392,0.645458,0.986506,0.0523056,0.353965,0.765196,0.110156,0.534524,0.0919983,0.443251,0.764442
0.260391,0.256392,0.645458,0.986506,0.0523056,0.353965,0.765196,0.110156,0.534524,0.0919983,0.443251,0.764442
0.266838,0.252792,0.645105,0.99856,0.0538247,0.364573,0.772462,0.108174,0.527022,0.0916534,0.443602,0.762048
0.260323,0.260731,0.665245,0.99244,0.0522584,0.355095,0.759732,0.109581,0.529497,0.0638604,0.52905,0.774897
0.277061,0.25431,0.676479,0.985535,0.0516068,0.350134,0.769769,0.109234,0.531487,0.0871511,0.459463,0.785468
0.292997,0.250544,0.694305,0.987973,0.0500425,0.342633,0.771701,0.115485,0.564385,0.0860678,0.461155,0.779909
0.293473,0.253804,0.7103,0.977583,0.048933,0.334475,0.777977,0.112308,0.550334,0.0768833,0.487633,0.784172
0.302054,0.250674,0.71347,0.990534,0.0446156,0.315236,0.777054,0.110189,0.539084,0.0679678,0.516099,0.78344
0.288445,0.261137,0.733325,0.976269,0.0462999,0.320582,0.756619,0.109019,0.525412,0.0667096,0.514097,0.751435
0.308253,0.250976,0.727033,0.980528,0.0487101,0.334021,0.77786,0.111992,0.548661,0.065579,0.511539,0.718465
0.331622,0.239057,0.714561,0.970583,0.0521485,0.34939,0.79599,0.112954,0.560078,0.10029,0.413634,0.710163
0.34831,0.23162,0.707575,0.945117,0.0511756,0.338104,0.798826,0.113289,0.562794,0.0847449,0.448921,0.701116
0.330112,0.237253,0.703679,0.9714,0.051758,0.347572,0.799413,0.11288,0.560889,0.0725611,0.483276,0.69533
0.302705,0.247863,0.701837,0.953129,0.0536672,0.352961,0.813016,0.108876,0.544907,0.0863507,0.440641,0.680741
0.303104,0.243636,0.683189,0.945503,0.0526643,0.345879,0.80389,0.110741,0.551421,0.102301,0.401345,0.669879
0.327375,0.234282,0.685284,0.942926,0.0517242,0.340378,0.787071,0.110029,0.541874,0.110505,0.385486,0.671939
0.321771,0.232405,0.666751,0.954664,0.0549927,0.360178,0.777,0.11049,0.540617,0.0990702,0.405778,0.657557
0.31142,0.234706,0.658248,0.950785,0.0540507,0.354355,0.797115,0.113122,0.561338,0.0827112,0.442648,0.642174
0.302813,0.236893,0.651594,0.950315,0.0552587,0.360468,0.793362,0.112228,0.555421,0.0748888,0.466141,0.64606
0.301356,0.241255,0.668746,0.938807,0.054038,0.351264,0.78114,0.115448,0.567645,0.0832149,0.442105,0.646339
0.301614,0.239572,0.661521,0.922941,0.0527628,0.340564,0.766439,0.113879,0.554159,0.0852396,0.439577,0.660834
0.283656,0.248266,0.66363,0.930633,0.0549889,0.354061,0.753171,0.113647,0.547911,0.0999196,0.402825,0.651976
0.278892,0.251551,0.667997,0.936123,0.0572659,0.367224,0.748491,0.111693,0.536027,0.0762656,0.464968,0.661226
0.271227,0.254526,0.663741,0.933633,0.0552169,0.356014,0.754703,0.11,0.529724,0.0828039,0.446816,0.664346
0.261694,0.259743,0.664202,0.940858,0.0577696,0.371034,0.752474,0.108647,0.521898,0.0917232,0.421143,0.650277
0.297314,0.245752,0.681232,0.934767,0.0583886,0.372666,0.773538,0.11022,0.537957,0.0882074,0.431568,0.659089
0.301985,0.243142,0.678685,0.930759,0.0603153,0.381566,0.764926,0.112403,0.54599,0.0956071,0.414003,0.660097
0.309753,0.241987,0.688567,0.939144,0.0582947,0.373305,0.774655,0.111405,0.544466,0.0976523,0.410095,0.663572
0.293443,0.250482,0.694956,0.952507,0.0550571,0.359975,0.773785,0.109174,0.532659,0.110241,0.38153,0.649605
0.286822,0.25146,0.685288,0.93383,0.0564642,0.362498,0.797527,0.110231,0.546598,0.0900399,0.422683,0.637459
0.277242,0.256238,0.685767,0.948406,0.0552255,0.359819,0.807248,0.109852,0.547987,0.0649551,0.498052,0.639562
0.278999,0.258926,0.702166,0.963309,0.0549028,0.361838,0.776335,0.109467,0.535105,0.0599055,0.518256,0.644957
0.279181,0.257777,0.697296,0.95707,0.0523509,0.347147,0.773241,0.107997,0.5264,0.0713513,0.47817,0.650138
0.289815,0.247943,0.675582,0.960091,0.053875,0.355751,0.777813,0.107307,0.524522,0.0795375,0.45065,0.637708
0.299227,0.245338,0.683234,0.946468,0.0553446,0.359947,0.785546,0.110226,0.542347,0.0704346,0.480885,0.648653
0.268764,0.261263,0.688782,0.943645,0.0583093,0.374525,0.789678,0.111856,0.552207,0.0924902,0.421656,0.662052
0.287796,0.252691,0.693072,0.956499,0.05705,0.371243,0.795425,0.10879,0.538443,0.0913691,0.420952,0.645037
0.277451,0.260271,0.704799,0.953098,0.055446,0.362128,0.808182,0.10656,0.531356,0.0845422,0.436567,0.636474
0.297515,0.248768,0.695518,0.951085,0.0535177,0.351681,0.811887,0.10576,0.528488,0.0850042,0.438872,0.65418
