# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0178099 -----------------
#dely    BF
0.050  0.0344  0.0024
0.150  0.0491  0.0034
0.250  0.0309  0.0023
0.350  0.0418  0.0031
0.450  0.0200  0.0018
0.550 -0.0052 -0.0005
0.650  0.0040  0.0005
0.750  0.0101  0.0014
0.850 -0.0020 -0.0003
0.950  0.0062  0.0011
1.050 -0.0063 -0.0014
1.150 -0.0006 -0.0002
1.250 -0.0042 -0.0014
1.350  0.0000  0.0000
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
