# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0178758 -----------------
#dely    BF
0.050 -0.0592 -0.0007
0.150 -0.0512 -0.0006
0.250 -0.0379 -0.0005
0.350 -0.0251 -0.0003
0.450 -0.0137 -0.0002
0.550 -0.0060 -0.0001
0.650 -0.0002 -0.0000
0.750  0.0013  0.0000
0.850  0.0037  0.0001
0.950  0.0034  0.0001
1.050  0.0022  0.0001
1.150  0.0017  0.0001
1.250  0.0015  0.0001
1.350  0.0007  0.0001
1.450  0.0002  0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
