# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.135378 -----------------
#dely    BF
0.050  0.2169  0.0016
0.150  0.2042  0.0015
0.250  0.1881  0.0014
0.350  0.1641  0.0013
0.450  0.1397  0.0012
0.550  0.1168  0.0011
0.650  0.0947  0.0010
0.750  0.0734  0.0008
0.850  0.0576  0.0007
0.950  0.0406  0.0006
1.050  0.0268  0.0005
1.150  0.0161  0.0003
1.250  0.0090  0.0002
1.350  0.0042  0.0001
1.450  0.0011  0.0001
1.550  0.0004  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
