# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.288054 -----------------
#dely    BF    dB     BFVar
0.050  0.4483  0.0002  0.0024
0.150  0.4184  0.0002  0.0026
0.250  0.3793  0.0002  0.0024
0.350  0.3379  0.0002  0.0039
0.450  0.2970  0.0002  0.0046
0.550  0.2505  0.0002  0.0034
0.650  0.2072  0.0002  0.0022
0.750  0.1634  0.0001  0.0028
0.850  0.1263  0.0001  0.0022
0.950  0.0934  0.0001  0.0044
1.050  0.0655  0.0001  0.0013
1.150  0.0428  0.0001  0.0016
1.250  0.0273  0.0000  0.0008
1.350  0.0145  0.0000  0.0006
1.450  0.0066  0.0000  0.0004
1.550  0.0021  0.0000  0.0003
1.650  0.0001  0.0000  0.0001
1.750 -0.0001 -0.0000  0.0000
