# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0337215 -----------------
#dely    BF
0.050  0.0494  0.0075
0.150  0.0401  0.0062
0.250  0.0641  0.0110
0.350  0.0092  0.0014
0.450  0.0964  0.0179
0.550  0.0281  0.0072
0.650  0.0112  0.0034
0.750 -0.0088 -0.0025
0.850  0.0036  0.0012
0.950  0.0014  0.0006
1.050 -0.0024 -0.0012
1.150  0.0352  0.0249
1.250  0.0000  0.0000
1.350  0.0097  0.0056
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
