# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.24702 -----------------
#dely    BF
0.050  0.3404  0.0004
0.150  0.3253  0.0004
0.250  0.2974  0.0004
0.350  0.2760  0.0003
0.450  0.2486  0.0003
0.550  0.2217  0.0003
0.650  0.1892  0.0003
0.750  0.1575  0.0003
0.850  0.1272  0.0002
0.950  0.0983  0.0002
1.050  0.0709  0.0002
1.150  0.0495  0.0001
1.250  0.0331  0.0001
1.350  0.0203  0.0001
1.450  0.0102  0.0000
1.550  0.0037  0.0000
1.650  0.0009  0.0000
1.750 -0.0000 -0.0000
