# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.128634 -----------------
#dely    BF
0.050 -0.2330 -0.0135
0.150 -0.2577 -0.0150
0.250 -0.1398 -0.0078
0.350 -0.0986 -0.0057
0.450 -0.1036 -0.0062
0.550 -0.0207 -0.0013
0.650 -0.0441 -0.0029
0.750  0.0116  0.0008
0.850  0.0135  0.0009
0.950 -0.0090 -0.0007
1.050  0.0312  0.0023
1.150  0.0448  0.0038
1.250  0.0448  0.0034
1.350  0.0228  0.0020
1.450  0.0894  0.0076
1.550  0.0426  0.0038
1.650  0.0755  0.0069
1.750  0.0860  0.0084
1.850  0.0587  0.0065
1.950  0.0206  0.0024
2.050  0.0266  0.0029
2.150  0.0492  0.0068
2.250  0.0328  0.0038
2.350 -0.0377 -0.0045
2.450 -0.0109 -0.0013
2.550  0.0026  0.0003
2.650 -0.0150 -0.0018
2.750 -0.0284 -0.0041
2.850 -0.0016 -0.0002
2.950 -0.0443 -0.0068
3.050 -0.0502 -0.0085
3.150 -0.0595 -0.0102
3.250 -0.0217 -0.0033
3.350 -0.0352 -0.0067
3.450 -0.0875 -0.0155
3.550 -0.0936 -0.0158
3.650 -0.0633 -0.0129
3.750 -0.0927 -0.0189
3.850 -0.0564 -0.0130
3.950 -0.0331 -0.0089
4.050 -0.0878 -0.0207
4.150 -0.1087 -0.0232
4.250 -0.0926 -0.0189
4.350 -0.1003 -0.0225
4.450 -0.1018 -0.0218
4.550 -0.1011 -0.0254
4.650 -0.1238 -0.0293
4.750 -0.0764 -0.0199
4.850 -0.1113 -0.0289
4.950 -0.0503 -0.0152
5.050 -0.1194 -0.0291
5.150 -0.1224 -0.0357
5.250 -0.0547 -0.0194
5.350 -0.0663 -0.0211
5.450 -0.0335 -0.0119
5.550 -0.0167 -0.0068
5.650 -0.1276 -0.0409
5.750 -0.1199 -0.0351
5.850 -0.0709 -0.0238
5.950 -0.0417 -0.0245
6.050 -0.0103 -0.0073
6.150 -0.0350 -0.0124
6.250  0.0014  0.0006
6.350 -0.0170 -0.0069
6.450  0.0149  0.0105
6.550 -0.0478 -0.0217
6.650 -0.0029 -0.0013
6.750 -0.0468 -0.0274
6.850 -0.0384 -0.0146
6.950 -0.0248 -0.0144
7.050 -0.0251 -0.0096
7.150 -0.0147 -0.0074
7.250  0.0008  0.0005
7.350 -0.0116 -0.0082
7.450  0.0047  0.0027
7.550  0.0335  0.0168
7.650 -0.0040 -0.0040
7.750 -0.0082 -0.0041
7.850 -0.0127 -0.0073
7.950 -0.0001 -0.0001
8.050  0.0109  0.0077
8.150  0.0256  0.0256
8.250  0.0007  0.0007
8.350  0.0081  0.0081
8.450  0.0676  0.0479
8.550  0.0085  0.0060
8.650  0.0201  0.0142
8.750  0.0126  0.0126
8.850  0.0125  0.0125
8.950  0.0000  0.0000
9.050  0.0700  0.0529
9.150  0.0118  0.0118
9.250  0.0967  0.0700
9.350  0.0886  0.0641
9.450  0.0000  0.0000
9.550  0.0387  0.0387
9.650  0.0000  0.0000
9.750  0.0575  0.0575
9.850  0.0179  0.0127
9.950  0.0000  0.0000
10.050  0.1203  0.1203
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.1228  0.1228
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.2418  0.2418
