# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0447788 -----------------
#dely    BF
0.050 -0.0544 -0.0040
0.150 -0.0916 -0.0066
0.250 -0.0833 -0.0059
0.350 -0.0864 -0.0064
0.450 -0.0673 -0.0046
0.550 -0.0889 -0.0068
0.650 -0.0676 -0.0051
0.750 -0.1067 -0.0081
0.850 -0.1089 -0.0093
0.950 -0.0342 -0.0028
1.050 -0.0516 -0.0042
1.150 -0.0528 -0.0047
1.250 -0.0351 -0.0030
1.350 -0.0098 -0.0009
1.450 -0.0308 -0.0026
1.550 -0.0152 -0.0013
1.650 -0.0160 -0.0016
1.750 -0.0039 -0.0003
1.850  0.0064  0.0006
1.950 -0.0131 -0.0014
2.050  0.0186  0.0018
2.150  0.0255  0.0028
2.250 -0.0008 -0.0001
2.350 -0.0023 -0.0002
2.450  0.0005  0.0000
2.550  0.0087  0.0009
2.650  0.0011  0.0001
2.750 -0.0091 -0.0010
2.850  0.0029  0.0003
2.950 -0.0040 -0.0005
3.050 -0.0131 -0.0016
3.150 -0.0233 -0.0027
3.250  0.0110  0.0014
3.350 -0.0239 -0.0034
3.450 -0.0044 -0.0006
3.550 -0.0022 -0.0003
3.650  0.0059  0.0009
3.750 -0.0107 -0.0015
3.850 -0.0138 -0.0021
3.950 -0.0168 -0.0030
4.050  0.0021  0.0004
4.150 -0.0178 -0.0026
4.250 -0.0025 -0.0004
4.350 -0.0052 -0.0008
4.450 -0.0481 -0.0076
4.550 -0.0103 -0.0019
4.650 -0.0227 -0.0037
4.750 -0.0107 -0.0021
4.850  0.0047  0.0010
4.950 -0.0126 -0.0027
5.050 -0.0083 -0.0016
5.150 -0.0059 -0.0013
5.250 -0.0145 -0.0039
5.350  0.0011  0.0003
5.450 -0.0035 -0.0007
5.550 -0.0031 -0.0011
5.650  0.0108  0.0026
5.750  0.0520  0.0123
5.850  0.0156  0.0036
5.950  0.0039  0.0009
6.050  0.0043  0.0021
6.150  0.0052  0.0016
6.250 -0.0058 -0.0017
6.350  0.0147  0.0041
6.450 -0.0302 -0.0107
6.550  0.0205  0.0062
6.650 -0.0143 -0.0054
6.750  0.0411  0.0106
6.850  0.0773  0.0295
6.950  0.0056  0.0019
7.050  0.0326  0.0109
7.150  0.0214  0.0057
7.250  0.0085  0.0026
7.350  0.0187  0.0076
7.450  0.0204  0.0084
7.550 -0.0091 -0.0035
7.650 -0.0058 -0.0019
7.750  0.0903  0.0305
7.850  0.0415  0.0244
7.950  0.0601  0.0352
8.050 -0.0086 -0.0049
8.150 -0.0118 -0.0059
8.250  0.0151  0.0108
8.350 -0.0276 -0.0124
8.450  0.0146  0.0085
8.550 -0.0318 -0.0160
8.650  0.0218  0.0110
8.750  0.0240  0.0140
8.850 -0.0337 -0.0169
8.950 -0.0022 -0.0022
9.050  0.0000  0.0000
9.150 -0.0310 -0.0180
9.250  0.1244  0.0683
9.350  0.1332  0.0979
9.450  0.0000  0.0000
9.550  0.0250  0.0191
9.650  0.0000  0.0000
9.750  0.0269  0.0244
9.850 -0.0142 -0.0101
9.950 -0.0025 -0.0025
10.050  0.1314  0.1314
10.150  0.0000  0.0000
10.250 -0.0379 -0.0274
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750 -0.0581 -0.0431
10.850 -0.0491 -0.0347
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150 -0.0499 -0.0365
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550 -0.0474 -0.0338
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.2096  0.2096
