# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0173626 -----------------
#dely    BF    dB     BFVar
0.050  0.0246  0.0000  0.0013
0.150  0.0242  0.0000  0.0011
0.250  0.0228  0.0000  0.0006
0.350  0.0210  0.0000  0.0007
0.450  0.0185  0.0000  0.0007
0.550  0.0157  0.0000  0.0010
0.650  0.0134  0.0000  0.0018
0.750  0.0109  0.0000  0.0005
0.850  0.0080  0.0000  0.0005
0.950  0.0062  0.0000  0.0005
1.050  0.0038  0.0000  0.0003
1.150  0.0021  0.0000  0.0002
1.250  0.0014  0.0000  0.0002
1.350  0.0006  0.0000  0.0018
1.450  0.0003  0.0000  0.0001
1.550  0.0001  0.0000  0.0001
1.650  0.0000  0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
