# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.220737 -----------------
#dely    BF
0.050  0.2900  0.0016
0.150  0.2087  0.0012
0.250  0.1677  0.0010
0.350  0.2698  0.0018
0.450  0.1765  0.0012
0.550  0.1893  0.0015
0.650  0.2449  0.0021
0.750  0.1504  0.0014
0.850  0.1437  0.0015
0.950  0.1103  0.0013
1.050  0.0476  0.0007
1.150  0.0503  0.0008
1.250  0.0728  0.0013
1.350  0.0353  0.0008
1.450  0.0198  0.0005
1.550  0.0154  0.0005
1.650  0.0114  0.0005
1.750  0.0037  0.0003
