# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.00842817 -----------------
#dely    BF
0.050  0.0500  0.0082
0.150 -0.0070 -0.0010
0.250  0.0290  0.0049
0.350  0.0518  0.0096
0.450 -0.0278 -0.0062
0.550  0.0080  0.0021
0.650 -0.0010 -0.0003
0.750 -0.0117 -0.0031
0.850 -0.0074 -0.0033
0.950 -0.0022 -0.0016
1.050  0.0000  0.0000
1.150  0.0000  0.0000
1.250  0.0027  0.0027
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
