# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0321595 -----------------
#dely    BF
0.050 -0.0503 -0.0040
0.150 -0.0422 -0.0035
0.250 -0.0596 -0.0050
0.350 -0.0405 -0.0039
0.450 -0.0304 -0.0031
0.550 -0.0343 -0.0036
0.650 -0.0189 -0.0024
0.750 -0.0025 -0.0003
0.850 -0.0246 -0.0042
0.950 -0.0119 -0.0024
1.050  0.0011  0.0002
1.150 -0.0000 -0.0000
1.250 -0.0044 -0.0018
1.350 -0.0032 -0.0016
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
