# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0440388 -----------------
#dely    BF
0.050 -0.2269 -0.0230
0.150 -0.0716 -0.0074
0.250 -0.0884 -0.0114
0.350 -0.1822 -0.0250
0.450 -0.2424 -0.0383
0.550  0.1293  0.0232
0.650 -0.0181 -0.0060
0.750 -0.0107 -0.0032
0.850  0.1657  0.0627
0.950  0.0439  0.0311
1.050  0.0611  0.0273
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
