# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.244307 -----------------
#dely    BF
0.050  0.3875  0.0031
0.150  0.3365  0.0028
0.250  0.3087  0.0026
0.350  0.2822  0.0025
0.450  0.2476  0.0024
0.550  0.2147  0.0022
0.650  0.1766  0.0019
0.750  0.1420  0.0017
0.850  0.1074  0.0014
0.950  0.0855  0.0012
1.050  0.0639  0.0011
1.150  0.0398  0.0008
1.250  0.0250  0.0006
1.350  0.0130  0.0003
1.450  0.0084  0.0003
1.550  0.0036  0.0002
1.650  0.0006  0.0000
1.750 -0.0000 -0.0000
