# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00652755 -----------------
#dely    BF    dB     BFVar
0.050  0.0098  0.0000  0.0011
0.150  0.0089  0.0000  0.0011
0.250  0.0092  0.0000  0.0011
0.350  0.0085  0.0000  0.0010
0.450  0.0077  0.0000  0.0007
0.550  0.0055  0.0000  0.0009
0.650  0.0046  0.0000  0.0019
0.750  0.0038  0.0000  0.0007
0.850  0.0029  0.0000  0.0004
0.950  0.0021  0.0000  0.0002
1.050  0.0010  0.0000  0.0003
1.150  0.0006  0.0000  0.0001
1.250  0.0003  0.0000  0.0002
1.350  0.0001  0.0000  0.0001
1.450  0.0001  0.0000  0.0001
1.550  0.0001  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
