# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0935677 -----------------
#dely    BF    dB     BFVar
0.050  0.2482  0.0007  0.0056
0.150  0.2258  0.0007  0.0079
0.250  0.1750  0.0006  0.0062
0.350  0.1243  0.0004  0.0035
0.450  0.0799  0.0003  0.0047
0.550  0.0449  0.0002  0.0026
0.650  0.0249  0.0001  0.0023
0.750  0.0113  0.0001  0.0015
0.850  0.0046  0.0000  0.0026
0.950 -0.0002 -0.0000  0.0007
1.050 -0.0007 -0.0000  0.0003
1.150 -0.0011 -0.0000  0.0007
1.250 -0.0007 -0.0000  0.0001
1.350 -0.0003 -0.0000  0.0001
1.450 -0.0002 -0.0000  0.0000
1.550 -0.0000 -0.0000  0.0000
1.650 -0.0000 -0.0000  0.0000
1.750  0.0000  0.0000  0.0000
