# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0940435 -----------------
#dely    BF
0.050  0.1598  0.0061
0.150  0.1702  0.0066
0.250  0.1388  0.0059
0.350  0.1260  0.0057
0.450  0.1387  0.0073
0.550  0.0681  0.0037
0.650  0.0442  0.0027
0.750  0.0251  0.0019
0.850  0.0307  0.0024
0.950  0.0207  0.0021
1.050  0.0041  0.0005
1.150  0.0037  0.0005
1.250  0.0054  0.0011
1.350  0.0057  0.0014
1.450 -0.0026 -0.0010
1.550  0.0011  0.0006
1.650  0.0007  0.0007
1.750  0.0000  0.0000
