# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.294405 -----------------
#dely    BF
0.050  0.5634  0.0044
0.150  0.4855  0.0040
0.250  0.4392  0.0037
0.350  0.4140  0.0037
0.450  0.3447  0.0033
0.550  0.2359  0.0025
0.650  0.1657  0.0019
0.750  0.1134  0.0014
0.850  0.0652  0.0009
0.950  0.0602  0.0010
1.050  0.0360  0.0006
1.150  0.0201  0.0004
1.250  0.0053  0.0001
1.350  0.0010  0.0000
1.450 -0.0021 -0.0001
1.550 -0.0015 -0.0001
1.650 -0.0018 -0.0001
1.750 -0.0003 -0.0001
