# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0149178 -----------------
#dely    BF
0.050 -0.0466 -0.0029
0.150 -0.0202 -0.0013
0.250 -0.0125 -0.0008
0.350 -0.0518 -0.0033
0.450 -0.0477 -0.0029
0.550 -0.0755 -0.0050
0.650 -0.0633 -0.0044
0.750 -0.0933 -0.0064
0.850 -0.1296 -0.0093
0.950 -0.0993 -0.0073
1.050 -0.0938 -0.0069
1.150 -0.1116 -0.0087
1.250 -0.1227 -0.0108
1.350 -0.1400 -0.0122
1.450 -0.1716 -0.0146
1.550 -0.1704 -0.0148
1.650 -0.1797 -0.0160
1.750 -0.1919 -0.0180
1.850 -0.1676 -0.0172
1.950 -0.1333 -0.0133
2.050 -0.1728 -0.0186
2.150 -0.1888 -0.0205
2.250 -0.1241 -0.0156
2.350 -0.1525 -0.0175
2.450 -0.1504 -0.0160
2.550 -0.1163 -0.0144
2.650 -0.0752 -0.0101
2.750 -0.1166 -0.0145
2.850 -0.0547 -0.0071
2.950 -0.0915 -0.0123
3.050 -0.0735 -0.0096
3.150 -0.0416 -0.0060
3.250 -0.0311 -0.0042
3.350 -0.0208 -0.0036
3.450 -0.0086 -0.0014
3.550 -0.0010 -0.0002
3.650  0.0114  0.0019
3.750  0.0205  0.0037
3.850  0.0155  0.0025
3.950  0.0277  0.0059
4.050  0.0353  0.0072
4.150  0.0317  0.0082
4.250  0.0420  0.0086
4.350  0.0816  0.0157
4.450  0.0587  0.0123
4.550  0.0491  0.0113
4.650  0.0573  0.0135
4.750  0.0676  0.0164
4.850  0.0615  0.0149
4.950  0.0692  0.0193
5.050  0.0364  0.0101
5.150  0.0416  0.0115
5.250  0.0771  0.0200
5.350  0.0854  0.0202
5.450  0.0319  0.0143
5.550  0.0377  0.0114
5.650  0.0180  0.0090
5.750  0.0413  0.0169
5.850  0.0925  0.0280
5.950  0.0606  0.0230
6.050  0.0630  0.0239
6.150  0.0190  0.0095
6.250  0.0063  0.0032
6.350  0.0077  0.0039
6.450  0.0218  0.0098
6.550  0.0147  0.0074
6.650 -0.0163 -0.0094
6.750  0.0405  0.0183
6.850  0.0339  0.0139
6.950  0.0214  0.0152
7.050  0.1038  0.0426
7.150  0.0585  0.0296
7.250  0.0283  0.0142
7.350  0.0588  0.0224
7.450  0.0231  0.0164
7.550  0.0898  0.0369
7.650  0.0809  0.0371
7.750  0.0000  0.0000
7.850  0.0345  0.0248
7.950  0.0455  0.0229
8.050  0.0848  0.0443
8.150  0.1109  0.0679
8.250  0.0369  0.0216
8.350  0.0000  0.0000
8.450  0.0375  0.0266
8.550  0.0000  0.0000
8.650  0.0022  0.0016
8.750  0.0000  0.0000
8.850  0.0121  0.0085
8.950  0.0124  0.0124
9.050  0.0600  0.0600
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0161  0.0161
9.550  0.0849  0.0493
9.650  0.1580  0.1580
9.750  0.0000  0.0000
9.850  0.0188  0.0188
9.950  0.0000  0.0000
10.050  0.0326  0.0326
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0492  0.0492
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.1192  0.1002
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
