# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.205368 -----------------
#dely    BF
0.050  0.2920  0.0021
0.150  0.2666  0.0020
0.250  0.2580  0.0020
0.350  0.2207  0.0018
0.450  0.1961  0.0018
0.550  0.1872  0.0018
0.650  0.1540  0.0016
0.750  0.1356  0.0016
0.850  0.0936  0.0012
0.950  0.0819  0.0012
1.050  0.0632  0.0011
1.150  0.0414  0.0008
1.250  0.0317  0.0007
1.350  0.0158  0.0005
1.450  0.0110  0.0004
1.550  0.0042  0.0002
1.650  0.0010  0.0001
1.750 -0.0000 -0.0000
