0.15 0.4885 0.4895 0.5337 0.5014 0.5217 0.5228 0.536 0.4947 0.519 0.5129 0.4908 0.528 0.5383 0.5316 0.4917 0.5166 0.4979 0.4963 0.5299 0.4908 
0.25 0.4469 0.4529 0.4872 0.4641 0.4739 0.4798 0.4841 0.4531 0.4722 0.4621 0.4467 0.4789 0.487 0.4758 0.4468 0.4655 0.4638 0.4568 0.4822 0.4564 
0.35 0.4019 0.4063 0.4356 0.4115 0.4233 0.4248 0.4339 0.4135 0.4295 0.4173 0.4072 0.4302 0.4369 0.4302 0.4038 0.4178 0.4071 0.4072 0.4322 0.4103 
0.45 0.3527 0.3577 0.3764 0.3635 0.3683 0.3688 0.3846 0.362 0.373 0.3616 0.3525 0.3757 0.378 0.372 0.3543 0.3712 0.362 0.3614 0.3784 0.3623 
0.55 0.3027 0.2954 0.3231 0.3106 0.3245 0.3139 0.3219 0.3081 0.3197 0.3156 0.3042 0.3226 0.3181 0.3209 0.3065 0.3171 0.3044 0.3055 0.3274 0.3037 
0.65 0.256 0.2508 0.263 0.2634 0.2657 0.2575 0.2631 0.2599 0.2675 0.2655 0.2539 0.2612 0.2711 0.2618 0.258 0.2606 0.2554 0.2524 0.2731 0.2553 
0.75 0.2069 0.1999 0.211 0.2115 0.2149 0.2098 0.2106 0.2097 0.2155 0.2132 0.2064 0.2113 0.2146 0.2145 0.2115 0.2164 0.2095 0.207 0.2197 0.2071 
0.85 0.1648 0.1587 0.1644 0.1705 0.1702 0.1608 0.1596 0.1677 0.1736 0.1685 0.166 0.1611 0.1667 0.1649 0.1616 0.1663 0.1646 0.1629 0.1705 0.1626 
0.95 0.1277 0.1205 0.1195 0.127 0.1262 0.1178 0.1158 0.126 0.1321 0.1279 0.1246 0.1209 0.1209 0.1239 0.1256 0.1266 0.1232 0.1219 0.1315 0.1231 
1.05 0.0926 0.0856 0.0807 0.0923 0.0919 0.0817 0.0822 0.094 0.0934 0.0906 0.0926 0.0867 0.0871 0.085 0.0911 0.0911 0.088 0.0873 0.0921 0.0895 
1.15 0.0669 0.0581 0.0549 0.0649 0.0599 0.0526 0.0523 0.0657 0.0625 0.0626 0.0654 0.059 0.0561 0.058 0.065 0.0628 0.0599 0.0599 0.0634 0.0611 
1.25 0.043 0.0367 0.0338 0.042 0.0387 0.0317 0.0306 0.0444 0.0413 0.0393 0.0414 0.0354 0.0343 0.0365 0.0416 0.0399 0.0404 0.0382 0.041 0.0394 
1.35 0.0262 0.0209 0.016 0.0235 0.0224 0.0177 0.0156 0.0262 0.0238 0.0226 0.0256 0.0192 0.02 0.0198 0.0239 0.0226 0.023 0.0215 0.0239 0.0225 
1.45 0.0139 0.0109 0.0073 0.0123 0.0112 0.0075 0.0064 0.0132 0.0126 0.0127 0.0124 0.0078 0.0073 0.009 0.0131 0.0119 0.0116 0.01 0.0117 0.0121 
1.55 0.0056 0.0037 0.001 0.0047 0.0038 0.0018 0 0.0054 0.0047 0.0054 0.005 0.0021 0.0026 0.0029 0.0046 0.0048 0.0039 0.0032 0.0043 0.0044 
1.65 0.0012 0.0006 -0.0005 0.0004 0.0003 -0.0006 -0.0008 0.0011 0.001 0.001 0.0009 -0.0001 -0.0004 0.0001 0.0011 0.0005 0.0006 0.0004 0.0003 0.0004 
1.75 0.0001 -0.0001 -0.0002 -0 -0 -0 -0.0002 -0.0001 -0.0001 -0 0 -0.0002 -0.0002 -0.0001 -0 -0 -0.0001 -0 -0.0001 -0 
