# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0340429 -----------------
#dely    BF
0.050 -0.3231 -0.0111
0.150 -0.1637 -0.0059
0.250 -0.1466 -0.0055
0.350 -0.0818 -0.0035
0.450 -0.0964 -0.0042
0.550  0.0366  0.0019
0.650  0.1187  0.0069
0.750  0.0722  0.0051
0.850  0.0974  0.0082
0.950  0.0572  0.0053
1.050  0.0270  0.0031
1.150  0.0330  0.0049
1.250  0.0165  0.0028
1.350  0.0087  0.0029
1.450  0.0039  0.0013
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
