# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0884196 -----------------
#dely    BF
0.050  0.1325  0.0008
0.150  0.1411  0.0009
0.250  0.1043  0.0007
0.350  0.0975  0.0007
0.450  0.0884  0.0006
0.550  0.0753  0.0006
0.650  0.0630  0.0005
0.750  0.0549  0.0005
0.850  0.0421  0.0004
0.950  0.0279  0.0003
1.050  0.0217  0.0003
1.150  0.0157  0.0002
1.250  0.0077  0.0001
1.350  0.0082  0.0002
1.450  0.0024  0.0001
1.550  0.0014  0.0000
1.650  0.0007  0.0000
1.750 -0.0007 -0.0001
