# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00656988 -----------------
#dely    BF
0.050 -0.0593 -0.0001
0.150 -0.0493 -0.0001
0.250 -0.0376 -0.0000
0.350 -0.0233 -0.0000
0.450 -0.0072 -0.0000
0.550  0.0084  0.0000
0.650  0.0165  0.0000
0.750  0.0246  0.0000
0.850  0.0294  0.0001
0.950  0.0313  0.0001
1.050  0.0310  0.0001
1.150  0.0283  0.0001
1.250  0.0236  0.0001
1.350  0.0203  0.0001
1.450  0.0155  0.0001
1.550  0.0095  0.0001
1.650  0.0036  0.0000
1.750  0.0004  0.0000
