# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.210249 -----------------
#dely    BF
0.050  0.3940  0.0028
0.150  0.3870  0.0028
0.250  0.3352  0.0025
0.350  0.3128  0.0025
0.450  0.2186  0.0018
0.550  0.1485  0.0013
0.650  0.0873  0.0008
0.750  0.0512  0.0005
0.850  0.0444  0.0005
0.950  0.0406  0.0005
1.050  0.0261  0.0004
1.150 -0.0009 -0.0000
1.250  0.0139  0.0002
1.350  0.0137  0.0003
1.450  0.0185  0.0004
1.550  0.0065  0.0002
1.650  0.0073  0.0003
1.750 -0.0021 -0.0002
