# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.308712 -----------------
#dely    BF
0.050  0.4714  0.0005
0.150  0.4489  0.0005
0.250  0.4062  0.0005
0.350  0.3628  0.0005
0.450  0.3119  0.0004
0.550  0.2713  0.0004
0.650  0.2257  0.0004
0.750  0.1797  0.0003
0.850  0.1385  0.0003
0.950  0.0992  0.0002
1.050  0.0724  0.0002
1.150  0.0476  0.0001
1.250  0.0280  0.0001
1.350  0.0153  0.0001
1.450  0.0072  0.0000
1.550  0.0014  0.0000
1.650 -0.0003 -0.0000
1.750 -0.0001 -0.0000
