# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.111632 -----------------
#dely    BF
0.050 -0.3068 -0.0017
0.150 -0.3075 -0.0018
0.250 -0.3655 -0.0022
0.350 -0.2330 -0.0015
0.450 -0.1808 -0.0013
0.550 -0.1282 -0.0010
0.650 -0.0369 -0.0003
0.750 -0.0282 -0.0003
0.850  0.0034  0.0000
0.950  0.0761  0.0009
1.050  0.0570  0.0008
1.150  0.0606  0.0010
1.250  0.1050  0.0019
1.350  0.0547  0.0012
1.450  0.0622  0.0016
1.550  0.0256  0.0009
1.650  0.0196  0.0009
1.750  0.0065  0.0006
