# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.105377 -----------------
#dely    BF
0.050 -0.3043 -0.0020
0.150 -0.2893 -0.0020
0.250 -0.3304 -0.0024
0.350 -0.1930 -0.0015
0.450 -0.1853 -0.0015
0.550 -0.1477 -0.0013
0.650 -0.0423 -0.0004
0.750 -0.0049 -0.0001
0.850  0.0390  0.0005
0.950  0.0299  0.0004
1.050  0.0772  0.0013
1.150  0.1016  0.0020
1.250  0.0652  0.0016
1.350  0.0496  0.0014
1.450  0.0619  0.0023
1.550  0.0132  0.0007
1.650  0.0050  0.0005
1.750  0.0009  0.0003
