# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.287642 -----------------
#dely    BF
0.050  0.4831  0.0033
0.150  0.4540  0.0033
0.250  0.4320  0.0033
0.350  0.3382  0.0027
0.450  0.3174  0.0028
0.550  0.2523  0.0024
0.650  0.1977  0.0021
0.750  0.1546  0.0018
0.850  0.1016  0.0014
0.950  0.0639  0.0010
1.050  0.0378  0.0007
1.150  0.0245  0.0005
1.250  0.0142  0.0004
1.350  0.0009  0.0000
1.450  0.0038  0.0001
1.550  0.0012  0.0001
1.650 -0.0006 -0.0001
1.750  0.0000  0.0000
