# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.00531 -----------------
#dely    BF
0.050 -0.0063 -0.0000
0.150 -0.0154 -0.0001
0.250  0.0103  0.0001
0.350 -0.0141 -0.0001
0.450 -0.0023 -0.0000
0.550 -0.0564 -0.0003
0.650 -0.0728 -0.0004
0.750 -0.1188 -0.0007
0.850 -0.1278 -0.0007
0.950 -0.1116 -0.0007
1.050 -0.1039 -0.0006
1.150 -0.0983 -0.0006
1.250 -0.1074 -0.0007
1.350 -0.0725 -0.0005
1.450 -0.0656 -0.0004
1.550 -0.0492 -0.0004
1.650 -0.0603 -0.0004
1.750  0.0087  0.0001
1.850  0.0229  0.0002
1.950  0.0188  0.0002
2.050  0.0632  0.0005
2.150  0.0983  0.0009
2.250  0.1235  0.0011
2.350  0.1455  0.0013
2.450  0.2177  0.0021
2.550  0.2163  0.0022
2.650  0.2393  0.0024
2.750  0.2844  0.0030
2.850  0.3026  0.0033
2.950  0.3138  0.0036
3.050  0.3418  0.0040
3.150  0.3683  0.0045
3.250  0.3648  0.0046
3.350  0.3889  0.0051
3.450  0.4464  0.0060
3.550  0.3803  0.0053
3.650  0.4141  0.0060
3.750  0.3983  0.0059
3.850  0.3682  0.0058
3.950  0.4065  0.0065
4.050  0.3512  0.0058
4.150  0.4178  0.0070
4.250  0.4252  0.0074
4.350  0.3868  0.0070
4.450  0.3217  0.0061
4.550  0.3475  0.0067
4.650  0.3249  0.0067
4.750  0.2718  0.0056
4.850  0.3007  0.0065
4.950  0.2376  0.0052
5.050  0.2301  0.0052
5.150  0.2523  0.0061
5.250  0.1628  0.0040
5.350  0.1504  0.0038
5.450  0.1936  0.0051
5.550  0.1708  0.0046
5.650  0.1539  0.0043
5.750  0.1108  0.0032
5.850  0.1596  0.0047
5.950  0.1448  0.0044
6.050  0.1124  0.0035
6.150  0.1375  0.0044
6.250  0.1124  0.0037
6.350  0.0947  0.0034
6.450  0.0485  0.0017
6.550  0.0595  0.0022
6.650  0.0486  0.0018
6.750  0.0297  0.0011
6.850  0.0335  0.0014
6.950  0.0189  0.0008
7.050  0.0249  0.0011
7.150  0.0229  0.0010
7.250  0.0153  0.0007
7.350  0.0119  0.0006
7.450  0.0040  0.0002
7.550 -0.0185 -0.0009
7.650 -0.0180 -0.0010
7.750 -0.0350 -0.0018
7.850 -0.0151 -0.0008
7.950 -0.0313 -0.0018
8.050 -0.0059 -0.0003
8.150 -0.0203 -0.0012
8.250 -0.0267 -0.0016
8.350  0.0134  0.0009
8.450 -0.0344 -0.0023
8.550 -0.0146 -0.0010
8.650 -0.0180 -0.0012
8.750 -0.0163 -0.0011
8.850 -0.0377 -0.0029
8.950 -0.0567 -0.0047
9.050 -0.0082 -0.0006
9.150 -0.0141 -0.0011
9.250 -0.0032 -0.0003
9.350 -0.0319 -0.0029
9.450 -0.0363 -0.0033
9.550 -0.0459 -0.0041
9.650 -0.0235 -0.0024
9.750 -0.0334 -0.0031
9.850 -0.0132 -0.0015
9.950  0.0243  0.0026
10.050 -0.0426 -0.0045
10.150 -0.0321 -0.0042
10.250 -0.0220 -0.0025
10.350 -0.0483 -0.0058
10.450 -0.0484 -0.0055
10.550 -0.0154 -0.0019
10.650 -0.0178 -0.0021
10.750 -0.0333 -0.0048
10.850 -0.0206 -0.0030
10.950 -0.0337 -0.0047
11.050 -0.0011 -0.0002
11.150  0.0290  0.0042
11.250 -0.0157 -0.0024
11.350  0.0128  0.0021
11.450  0.0076  0.0013
11.550 -0.0145 -0.0023
11.650 -0.0289 -0.0047
11.750 -0.0562 -0.0104
11.850 -0.0203 -0.0039
11.950  0.3760  0.0000
