# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0540993 -----------------
#dely    BF
0.050  0.0371  0.0003
0.150  0.0425  0.0003
0.250  0.0489  0.0004
0.350  0.0530  0.0004
0.450  0.0592  0.0005
0.550  0.0584  0.0005
0.650  0.0563  0.0006
0.750  0.0495  0.0006
0.850  0.0433  0.0006
0.950  0.0364  0.0005
1.050  0.0256  0.0004
1.150  0.0164  0.0003
1.250  0.0090  0.0002
1.350  0.0036  0.0001
1.450  0.0017  0.0001
1.550  0.0002  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
