# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.177192 -----------------
#dely    BF
0.050  0.2462  0.0019
0.150  0.2139  0.0017
0.250  0.2051  0.0017
0.350  0.1971  0.0018
0.450  0.1826  0.0017
0.550  0.1394  0.0014
0.650  0.1367  0.0015
0.750  0.1048  0.0013
0.850  0.0962  0.0013
0.950  0.0632  0.0009
1.050  0.0621  0.0011
1.150  0.0458  0.0009
1.250  0.0333  0.0007
1.350  0.0172  0.0005
1.450  0.0156  0.0005
1.550  0.0108  0.0005
1.650  0.0020  0.0002
1.750 -0.0001 -0.0000
