# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0910075 -----------------
#dely    BF
0.050  0.1541  0.0010
0.150  0.1449  0.0010
0.250  0.1324  0.0010
0.350  0.1119  0.0009
0.450  0.0925  0.0008
0.550  0.0762  0.0007
0.650  0.0598  0.0006
0.750  0.0481  0.0005
0.850  0.0343  0.0004
0.950  0.0222  0.0003
1.050  0.0155  0.0003
1.150  0.0096  0.0002
1.250  0.0054  0.0001
1.350  0.0023  0.0001
1.450  0.0007  0.0000
1.550  0.0002  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
